year,id,cyclone_id,china_id,e_name,c_name,land_total,land_order,land_province,land_level
1949,4,194904,,Elaine,,1,1,香港,TS
1949,6,194906,,Gloria,,3,1,浙江,TY
1949,6,194906,,Gloria,,3,2,上海－浙江,TY
1949,6,194906,,Gloria,,3,3,山东,STS
1949,8,194908,,Irma,,1,1,台湾,STS
1949,11,194911,,,,2,1,海南,TD
1949,11,194911,,,,2,2,广东,
1949,13,194913,,,,1,1,福建,
1949,19,194919,,,,1,1,广东,STS
1949,20,194920,,Nelly,,2,1,台湾,TY
1949,20,194920,,Nelly,,2,2,广东,TD
1949,24,194924,,,,2,1,台湾,TD
1949,24,194924,,,,2,2,福建,
1949,25,194925,,Omilia,,1,1,广东,TS
1950,3,195003,,,,1,1,台湾,TS
1950,5,195005,,,,1,1,广东,TD
1950,7,195007,,Grace,,1,1,辽宁,TD
1950,9,195009,,,,1,1,台湾,TD
1950,10,195010,,,,1,1,江苏,TD
1950,12,195012,,,,1,1,广东,TD
1950,30,195030,,Ossia,,1,1,广东,TS
1950,31,195031,,,,1,1,海南,TD
1950,32,195032,,,,1,1,海南,TD
1950,40,195040,,Delilah,,1,1,海南,TS
1951,5,195105,,,,1,1,广东,TD
1951,6,195106,,,,1,1,海南,TD
1951,12,195112,,Louise,,1,1,广东,TY
1951,15,195115,,,,2,1,广东,
1951,15,195115,,,,2,2,广西,
1951,18,195118,,Nora,,1,1,海南,TY
1951,21,195121,,Ora,,1,1,广东,
1951,22,195122,,Pat,,2,1,浙江,TS
1951,22,195122,,Pat,,2,2,上海－浙江,TD
1952,1,195201,,Charlotte,,1,1,广东,STS
1952,3,195203,,,,1,1,广东,TD
1952,4,195204,,Emma,,1,1,广东,STS
1952,7,195207,,Gilda,,1,1,浙江,TD
1952,8,195208,,Harriet,,1,1,广东,TS
1952,12,195212,,,,1,1,广东,TD
1952,14,195214,,,,1,1,广东,TD
1952,15,195215,,Lois,,1,1,海南,TY
1952,16,195216,,Mary,,1,1,福建,TS
1952,16,195216,,Mary(-)1,,1,1,福建,TD
1952,17,195217,,Nora,,1,1,海南,TY
1952,18,195218,,,,2,1,台湾,STS
1952,18,195218,,,,2,2,广东,STS
1952,19,195219,,,,2,1,台湾,TD
1952,19,195219,,,,2,2,福建,
1952,21,195221,,,,1,1,海南,TS
1952,29,195229,,Bess,,1,1,台湾,TY
1952,31,195231,,Della,,1,1,台湾,TD
1953,5,195305,,Kit,,2,1,台湾,TY
1953,5,195305,,Kit,,2,2,福建,TY
1953,6,195306,,,,1,1,广东,TD
1953,10,195310,,Nina,,1,1,浙江,TY
1953,12,195312,,,,1,1,海南,TD
1953,13,195313,,Ophelia,,1,1,海南,TY
1953,14,195314,,Phyllis,,2,1,台湾,TY
1953,14,195314,,Phyllis,,2,2,福建,TS
1953,15,195315,,Rita,,1,1,广东,TY
1953,17,195317,,Susan,,1,1,广东,STS
1953,20,195320,,,,1,1,海南,TD
1953,22,195322,,,,1,1,海南,
1953,26,195326,,Betty,,1,1,海南,TY
1954,2,195402,,Elsie,,2,1,海南,TY
1954,2,195402,,Elsie,,2,2,广西,TS
1954,7,195407,,Elsie,,1,1,广东,TD
1954,11,195411,,,,1,1,江苏,TS
1954,13,195413,,Ida,,1,1,广东,TY
1954,16,195416,,,,2,1,广东,TS
1954,16,195416,,,,2,2,广西,TD
1954,27,195427,,Pamela,,2,1,广东,TS
1954,27,195427,,Pamela,,2,2,广东,
1954,29,195429,,Ruby,,1,1,广东,TD
1955,5,195505,,Billie,,1,1,广东,STS
1955,6,195506,,,,1,1,海南,STS
1955,7,195507,,Clara,,1,1,山东,TD
1955,8,195508,,,,1,1,广东,
1955,18,195518,,,,1,1,浙江,TD
1955,19,195519,,Iris,,2,1,台湾,TY
1955,19,195519,,Iris,,2,2,福建,TD
1955,19,195519,,Iris(-)1,,1,1,福建,
1955,24,195524,,,,1,1,台湾,
1955,25,195525,,,,1,1,广东,
1955,26,195526,,Kate,,1,1,海南,TY
1956,7,195607,,,,1,1,广东,TD
1956,9,195609,,Vera,,1,1,海南,STS
1956,11,195611,,,,1,1,福建,TS
1956,12,195612,,Wanda,,1,1,浙江,TY
1956,15,195615,,,,1,1,海南,
1956,19,195619,,,,2,1,海南,TD
1956,19,195619,,,,2,2,广西,
1956,20,195620,,,,1,1,海南,
1956,22,195622,,Dinah,,2,1,台湾,TY
1956,22,195622,,Dinah,,2,2,福建,TY
1956,25,195625,,,,1,1,海南,
1956,26,195626,,Freda,,2,1,台湾,TY
1956,26,195626,,Freda,,2,2,福建,STS
1956,27,195627,,Gilda,,2,1,台湾,TY
1956,27,195627,,Gilda,,2,2,福建,TS
1956,30,195630,,,,1,1,海南,TD
1957,5,195705,,Virginia,,1,1,台湾,TY
1957,7,195707,,,,1,1,海南,TD
1957,8,195708,,Wendy,,1,1,广东,STS
1957,11,195711,,,,1,1,广东,TS
1957,17,195717,,Carmen,,1,1,福建,TY
1957,19,195719,,Gloria,,1,1,广东,TY
1957,23,195723,,,,1,1,广东,TD
1958,4,195804,,,,1,1,海南,TS
1958,10,195810,,Winnie,,2,1,台湾,TY
1958,10,195810,,Winnie,,2,2,福建,STS
1958,13,195813,,,,1,1,福建,TS
1958,15,195815,,,,1,1,广东,STS
1958,19,195819,,,,1,1,海南,TD
1958,20,195820,,,,2,1,台湾,STS
1958,20,195820,,,,2,2,福建,TS
1958,21,195821,,,,1,1,广东,TD
1958,22,195822,,Grace,,1,1,福建,TY
1958,23,195823,,,,2,1,海南,STS
1958,23,195823,,,,2,2,广西,TD
1958,28,195828,,,,1,1,广东,
1959,5,195905,,Wilda,,1,1,广东,TD
1959,6,195906,5901,Billie,,2,1,浙江－福建,TY
1959,6,195906,5901,Billie,,2,2,上海,STS
1959,7,195907,,,,1,1,海南,
1959,10,195910,,Hope,,1,1,海南,
1959,12,195912,5903,Iris,,1,1,福建,TY
1959,14,195914,5904,Joan,,2,1,台湾,TY
1959,14,195914,5904,Joan,,2,2,福建,TY
1959,15,195915,5905,Louise,,2,1,台湾,TY
1959,15,195915,5905,Louise,,2,2,福建,STS
1959,16,195916,,Marge,,1,1,广东,
1959,17,195917,5906,Nora(-)1,,1,1,广东,STS
1960,6,196006,6001,Mary,,1,1,香港,TY
1960,7,196007,6003,Olive,,1,1,广东,STS
1960,9,196009,6005,Polly,,2,1,山东,STS
1960,9,196009,6005,Polly,,2,2,辽宁,TD
1960,11,196011,6007,Shirley,,3,1,台湾,TY
1960,,196000,,,,,2,福建,TY
1960,,196000,,,,,3,山东,TS
1960,12,196012,6006,,,1,1,广东,TD
1960,13,196013,6008,Trix,,2,1,台湾,TY
1960,13,196013,6008,Trix,,2,2,福建,STS
1960,13,196013,6008,Trix(-)1,,2,1,台湾,TS
1960,13,196013,6008,Trix(-)1,,2,2,福建,
1960,18,196018,6012,Agnes,,2,1,台湾,STS
1960,18,196018,6012,Agnes,,2,2,广东,
1960,24,196024,6016,Elaine,,2,1,台湾,STS
1960,24,196024,6016,Elaine,,2,2,广东,
1960,31,196031,6022,,,1,1,海南,TD
1960,34,196034,6024,Kit,,1,1,海南,TY
1961,4,196104,6103,Alice,,1,1,香港,TY
1961,5,196105,6104,Betty,,2,1,台湾,TY
1961,5,196105,6104,Betty,,2,2,浙江,TD
1961,7,196107,6106,,,1,1,台湾,
1961,8,196108,6107,,,1,1,海南,TD
1961,12,196112,6109,Doris,,1,1,广东,TS
1961,14,196114,6110,Elsie,,2,1,台湾,TY
1961,14,196114,6110,Elsie,,2,2,广东,TS
1961,15,196115,6111,Flossie,,1,1,香港,TD
1961,19,196119,6115,June,,2,1,台湾,TY
1961,19,196119,6115,June,,2,2,福建,TD
1961,20,196120,6116,(-),,2,1,浙江,TD
1961,20,196120,6116,(-),,2,2,江苏,TD
1961,24,196124,6120,Lorna,,2,1,台湾,TY
1961,24,196124,6120,Lorna,,2,2,福建,STS
1961,27,196127,,,,1,1,广东,TS
1961,28,196128,6121,Olga,,1,1,广东,TY
1961,29,196129,6122,Pamela,,2,1,台湾,TY
1961,29,196129,6122,Pamela,,2,2,福建,TY
1961,32,196132,6125,Sally,,2,1,台湾,TY
1961,32,196132,6125,Sally,,2,2,广东,STS
1961,33,196133,6126,Tilda,,1,1,浙江,TY
1962,4,196204,,,,2,1,海南,TD
1962,4,196204,,,,2,2,广西,
1962,8,196208,6205,Kate,,2,1,台湾,TY
1962,,196200,,,,,2,福建,STS
1962,13,196213,6208,Opal,,3,1,台湾,TY
1962,13,196213,6208,Opal,,3,2,福建,TY
1962,13,196213,6208,Opal,,3,3,山东,TS
1962,14,196214,6209,Patsy,,2,1,海南,TY
1962,14,196214,6209,Patsy,,2,2,广西,STS
1962,19,196219,6213,Wanda,,2,1,香港,TY
1962,19,196219,6213,Wanda,,2,2,海南,
1962,20,196220,6214,Amy,,2,1,台湾,TY
1962,20,196220,6214,Amy,,2,2,福建,STS
1962,23,196223,6216,Carla,,1,1,海南,TY
1962,27,196227,6217,Dinah,,1,1,广东,TY
1963,6,196306,6304,Trix,,1,1,广东,TY
1963,8,196308,6306,Wendy,,2,1,台湾,TY
1963,8,196308,6306,Wendy,,2,2,福建,STS
1963,10,196310,6307,Agness,,1,1,广东,STS
1963,12,196312,6317,,,3,1,海南,TS
1963,12,196312,6317,,,3,2,广东,TD
1963,12,196312,6317,,,3,3,广西,TD
1963,13,196313,6309,Carmen,,2,1,海南,TY
1963,13,196313,6309,Carmen,,2,2,广东,TY
1963,14,196314,,,,1,1,海南,TD
1963,17,196317,,,,1,1,海南,
1963,18,196318,6311,Faye,,1,1,海南,TY
1963,20,196320,6312,Gloria,,1,1,福建,STS
1964,2,196402,6402,Viola,,1,1,广东,STS
1964,3,196403,6403,Winnie,,1,1,海南,TY
1964,11,196411,6410,Helen,,1,1,辽宁,TS
1964,12,196412,6411,Ida,,1,1,广东,TY
1964,13,196413,6412,June,,2,1,广东,TD
1964,13,196413,6412,June,,2,2,海南,TD
1964,19,196419,6415,Ruby,,1,1,广东,TY
1964,20,196420,6416,Sally,,1,1,广东,TY
1964,29,196429,6423,Dot,,1,1,广东,TY
1965,12,196512,,,,1,1,海南,TD
1965,13,196513,6506,Dinah,,1,1,台湾,TY
1965,17,196517,6508,Freda,,2,1,广东,TY
1965,17,196517,6508,Freda,,2,2,广西,TS
1965,19,196519,6509,Gilda,,1,1,广东,TS
1965,21,196521,6510,Harriet,,3,1,台湾,TY
1965,21,196521,6510,Harriet,,3,2,福建,STS
1965,21,196521,6510,Harriet,,3,3,山东,TD
1965,25,196525,6513,Mary,,2,1,台湾,TY
1965,25,196525,6513,Mary,,2,2,福建,TS
1965,26,196526,6514,Nadine,,1,1,海南,TS
1965,30,196530,6517,Rose,,1,1,广东,STS
1965,35,196535,6521,Agnes,,1,1,广东,TS
1965,39,196539,6522,Elaine,,1,1,海南,TD
1966,4,196604,6603,Judy,,1,1,台湾,STS
1966,6,196606,6605,Lola,,1,1,广东,STS
1966,7,196607,6606,Mamie,,1,1,广东,TS
1966,9,196609,,,,1,1,台湾,
1966,11,196611,6608,Ora,,2,1,广东,TY
1966,11,196611,6608,Ora,,2,2,广西,STS
1966,12,196612,6609,Phyllis,,1,1,海南,TD
1966,16,196616,6611,Tess,,1,1,福建,STS
1966,18,196618,6612,Winnie,,1,1,辽宁,TD
1966,20,196620,6614,Alice,,1,1,福建,TY
1966,21,196621,6615,Cora,,1,1,福建,TY
1966,25,196625,6617,Elsie,,1,1,台湾,TY
1967,8,196708,6702,Anita,,1,1,广东,TY
1967,11,196711,6704,Clara,,2,1,台湾,TY
1967,11,196711,6704,Clara,,2,2,福建,TS
1967,14,196714,6705,Dot,,2,1,山东,STS
1967,14,196714,6705,Dot,,2,2,辽宁,TS
1967,17,196717,6706,Fran,,1,1,广东,TY
1967,19,196719,6708,,,2,1,台湾,TD
1967,19,196719,6708,,,2,2,福建,TS
1967,22,196722,6709,,,1,1,广东,
1967,24,196724,6710,Iris,,1,1,广东,TD
1967,26,196726,6711,Kate,,1,1,广东,TS
1967,31,196731,6714,Nora,,2,1,台湾,STS
1967,31,196731,6714,Nora,,2,2,福建,TD
1967,33,196733,6715,Patsy,,1,1,海南,TS
1967,47,196747,6718,Carla,,1,1,广东,TS
1967,49,196749,6720,Emma,,1,1,广东,TS
1967,51,196751,6721,Gilda,,1,1,台湾,TY
1968,9,196809,6803,Nadine,,2,1,台湾,TY
1968,9,196809,6803,Nadine,,2,2,台湾,TS
1968,13,196813,,,,1,1,海南,
1968,15,196815,6806,Rose,,1,1,海南,STS
1968,17,196817,6808,Shirley,,1,1,香港,TY
1968,21,196821,6811,Wendy,,1,1,广东,TY
1968,23,196823,6810,Bess,,1,1,海南,
1968,27,196827,6814,Elaine,,1,1,广东,STS
1969,7,196907,6903,Viola,,1,1,广东,TY
1969,8,196908,6902,,,1,1,海南,
1969,11,196911,6906,Betty,,1,1,福建,TY
1969,16,196916,6909,,,1,1,台湾,TS
1969,18,196918,6810,,,1,1,台湾,TS
1969,20,196920,6911,Elsie,,2,1,台湾,TY
1969,20,196920,6911,Elsie,,2,2,福建,STS
1970,4,197004,,,,1,1,台湾,
1970,5,197005,,,,1,1,海南,TD
1970,8,197008,7003,Ruby,,1,1,广东,TS
1970,14,197014,7004,,,1,1,广东,TS
1970,17,197017,7005,Violet,,1,1,广东,TD
1970,27,197027,7010,Fran,,2,1,台湾,STS
1970,27,197027,7010,Fran,,2,2,福建,TD
1970,29,197029,,,,1,1,海南,
1970,30,197030,7011,Georgia,,1,1,广东,TS
1970,39,197039,7013,Joan,,2,1,海南,TY
1970,39,197039,7013,Joan,,2,2,广东,TS
1971,5,197105,7102,Wanda,,1,1,海南,TS
1971,10,197110,7106,Dinah,,2,1,海南,STS
1971,10,197110,7106,Dinah,,2,2,广西,TS
1971,12,197112,7108,Freda,,1,1,广东,STS
1971,14,197114,7109,Gilda,,3,1,海南,TY
1971,14,197114,7109,Gilda,,3,2,广东,TY
1971,14,197114,7109,Gilda,,3,3,广西,TY
1971,18,197118,7113,Jean,,1,1,海南,TS
1971,19,197119,7114,Lucy,,1,1,广东,STS
1971,21,197121,7115,Nadine,,2,1,台湾,TY
1971,21,197121,7115,Nadine,,2,2,福建,TD
1971,25,197125,7118,Rose,,1,1,广东,STS
1971,32,197132,7122,Agnes,,2,1,台湾,TY
1971,32,197132,7122,Agnes,,2,2,福建,TS
1971,35,197135,7123,Bess,,2,1,台湾,TY
1971,35,197135,7123,Bess,,2,2,福建,TY
1971,37,197137,7125,Della,,1,1,海南,STS
1971,39,197139,7126,Elaine,,1,1,海南,STS
1972,8,197208,7202,Ora,,1,1,广东,TS
1972,9,197209,7203,Rita,,2,1,山东,STS
1972,9,197209,7203,Rita,,2,2,天津,TD
1972,10,197210,7204,Susan,,1,1,福建,TD
1972,16,197216,7207,Winnie,,1,1,浙江,STS
1972,18,197218,7209,Betty,,1,1,浙江,TY
1972,19,197219,7210,Cora,,1,1,海南,STS
1972,33,197233,7220,Pamela,,2,1,海南,TY
1972,33,197233,7220,Pamela,,2,2,广东,STS
1973,1,197301,7301,Wilda,,1,1,福建,TY
1973,3,197303,7303,Billie,,2,1,山东,TS
1973,3,197303,7303,Billie,,2,2,辽宁,TD
1973,4,197304,7304,Dot,,1,1,广东,STS
1973,8,197308,7307,Georgia,,1,1,广东,STS
1973,12,197312,7310,Joan,,1,1,广东,TD
1973,13,197313,7311,Kate,,1,1,海南,STS
1973,15,197315,7312,,,1,1,广东,TD
1973,16,197316,7313,Louise,,1,1,广东,TY
1973,17,197317,7314,Marge,,1,1,海南,SuperTY
1973,19,197319,7315,Nora,,1,1,福建,TY
1973,22,197322,7318,Ruth,,1,1,海南,TY
1974,5,197405,7405,,,1,1,广东,TS
1974,6,197406,7406,Dinah,,1,1,海南,STS
1974,12,197412,7410,Jean,,2,1,台湾,STS
1974,12,197412,7410,Jean,,2,2,浙江,STS
1974,13,197413,7411,Ivy,,1,1,广东,TY
1974,17,197417,7412,Lucy,,1,1,福建,TD
1974,18,197418,7413,Mary,,1,1,浙江,TY
1974,25,197425,7416,,,2,1,山东,STS
1974,25,197425,7416,,,2,2,辽宁,TS
1974,27,197427,7419,,,1,1,广东,TS
1974,30,197430,7420,Wendy,,1,1,台湾,STS
1974,32,197432,7421,Bess,,1,1,海南,STS
1974,34,197434,7423,Della,,1,1,海南,TY
1974,39,197439,7427,Irma,,1,1,广东,TS
1975,3,197503,,,,1,1,海南,TD
1975,6,197506,7503,Nina,,2,1,台湾,SuperTY
1975,6,197506,7503,Nina,,2,2,福建,TY
1975,9,197509,7504,Ora,,1,1,浙江,TY
1975,10,197510,7506,,,2,1,海南,TD
1975,10,197510,7506,,,2,2,广东,TD
1975,13,197513,,,,1,1,海南,
1975,20,197520,7510,Alice,,1,1,海南,STS
1975,21,197521,7511,Betty,,2,1,台湾,TY
1975,21,197521,7511,Betty,,2,2,福建,TY
1975,23,197523,7513,Doris,,1,1,广东,TY
1975,25,197525,7515,Flossie,,1,1,广东,STS
1976,10,197610,,,,3,1,海南,
1976,10,197610,,,,3,2,广东,
1976,10,197610,,,,3,3,广西,
1976,14,197614,7610,Violet,,1,1,广东,STS
1976,17,197617,7613,Billie,,2,1,台湾,STY
1976,17,197617,7613,Billie,,2,2,福建,TY
1976,18,197618,7614,Clara,,1,1,广东,STS
1976,20,197620,7616,Ellen,,1,1,广东,STS
1976,23,197623,7619,Iris,,3,1,广东,STS
1976,23,197623,7619,Iris,,3,2,海南,TD
1976,23,197623,7619,Iris,,3,3,海南,TD
1977,4,197704,7701,Ruth,,1,1,福建,TD
1977,5,197705,7702,(-)1,,1,1,海南,
1977,5,197705,7702,,,1,1,广东,TD
1977,6,197706,7703,Sarah,,1,1,海南,STS
1977,7,197707,7704,Thelma,,2,1,台湾,TY
1977,7,197707,7704,Thelma,,2,2,福建,TD
1977,8,197708,7705,Vera,,2,1,台湾,STY
1977,8,197708,7705,Vera,,2,2,福建,STS
1977,12,197712,7707,Amy(-)1,,1,1,台湾,TD
1977,16,197716,7708,Babe,,1,1,上海,STS
1977,19,197719,7712,Freda,,1,1,广东,TS
1978,4,197804,7803,Rose,,1,1,台湾,
1978,5,197805,,,,1,1,广东,
1978,8,197808,7805,Trix,,1,1,浙江,TY
1978,11,197811,7807,Agnes,,2,1,广东,TS
1978,11,197811,7807,Agnes,,2,2,广东,
1978,13,197813,7809,Bess,,1,1,海南,TS
1978,15,197815,7811,Della,,2,1,台湾,TS
1978,15,197815,7811,Della,,2,2,福建,TD
1978,18,197818,7812,Elaine,,2,1,广东,STS
1978,18,197818,7812,Elaine,,2,2,广西,STS
1978,27,197827,7818,Lola,,1,1,海南,STS
1979,8,197908,7905,Ellis,,1,1,广东,TD
1979,11,197911,7908,Hope,,1,1,广东,TY
1979,12,197912,7907,Gordon,,1,1,广东,STS
1979,18,197918,7910,Judy,,1,1,浙江,STS
1979,23,197923,7913,Mac,,2,1,广东,TS
1979,23,197923,7913,Mac,,2,2,广东,
1979,24,197924,7914,Nancy,,1,1,海南,TS
1980,6,198006,8004,Georgia,,1,1,广东,TS
1980,7,198007,8005,Herbert,,2,1,海南,TS
1980,7,198007,8005,Herbert,,2,2,广西,TS
1980,9,198009,8006,Ida,,1,1,广东,TS
1980,10,198010,8008,,,1,1,广东,TS
1980,11,198011,8007,Joe,,1,1,广东,TY
1980,12,198012,8009,Kim,,1,1,广东,STS
1980,15,198015,8011,,,1,1,广东,TD
1980,16,198016,8012,Norris,,2,1,台湾,TY
1980,16,198016,8012,Norris,,2,2,福建,STS
1980,17,198017,,,,1,1,海南,
1980,22,198022,8014,Ruth,,1,1,海南,STS
1980,23,198023,8015,Percy,,2,1,台湾,SuperTY
1980,23,198023,8015,Percy,,2,2,福建,STY
1981,4,198104,8103,Ike,,1,1,台湾,STS
1981,5,198105,8104,June,,1,1,台湾,STS
1981,6,198106,8105,Kelly,,1,1,海南,STY
1981,7,198107,8106,Lynn,,1,1,广东,STS
1981,8,198108,8107,Maury,,2,1,福建,STS
1981,8,198108,8107,Maury,,2,2,广西,TD
