year,id,cyclone_id,china_id,e_name,c_name,land_total,land_order,land_province,land_level
1981,9,198109,8108,,,1,1,浙江,TS
1981,13,198113,8111,Roy,,1,1,海南,TD
1981,17,198117,8113,Warren,,1,1,海南,TS
1981,21,198121,8116,Clara,,1,1,广东,STS
1981,23,198123,,,,1,1,广东,TD
1981,25,198125,,,,3,1,广东,TD
1981,25,198125,,,,3,2,广东,TD
1981,25,198125,,,,3,3,广西,
1981,29,198129,8120,,,1,1,海南,TS
1982,9,198209,8208,Winona,,2,1,广东,TS
1982,9,198209,8208,Winona,,2,2,广西,TD
1982,10,198210,8209,Andy,,1,1,台湾,STY
1982,10,198210,8209,Andy(-)1,,1,1,福建,TS
1982,13,198213,8212,Dot,,2,1,台湾,STS
1982,13,198213,8212,Dot,,2,2,福建,TS
1982,19,198219,8217,Irving,,2,1,广东,STS
1982,19,198219,8217,Irving,,2,2,广西,STS
1983,2,198302,8302,Tip,,2,1,海南,TD
1983,2,198302,8302,Tip,,2,2,广东,TD
1983,3,198303,8303,Vera,,1,1,海南,TY
1983,4,198304,8304,Wayne,,1,1,福建,TY
1983,9,198309,8309,Ellen,,1,1,广东,TY
1983,11,198311,8311,Georgia,,1,1,海南,STS
1983,15,198315,8314,Kim,,1,1,广东,STS
1984,2,198402,8402,Wynne,,2,1,广东,STS
1984,2,198402,8402,Wynne,,2,2,广西,STS
1984,3,198403,8403,Alex,,1,1,台湾,STS
1984,3,198403,8403,Alex(-)1,,1,1,浙江,STS
1984,4,198404,8404,Betty,,1,1,广东,STS
1984,7,198407,8406,Ed,,2,1,江苏,STS
1984,7,198407,8406,Ed,,2,2,山东,
1984,8,198408,8407,Freda,,2,1,台湾,STS
1984,8,198408,8407,Freda,,2,2,福建,STS
1984,9,198409,,,,1,1,海南,TD
1984,12,198412,8408,Gerald,,1,1,广东,TD
1984,14,198414,,,,1,1,山东,
1984,15,198415,8410,Ike,,3,1,海南,TY
1984,15,198415,8410,Ike,,3,2,广东,STS
1984,15,198415,8410,Ike,,3,3,广西,STS
1984,16,198416,8411,June,,1,1,广东,TS
1985,5,198505,8503,,,1,1,海南,
1985,7,198507,8504,Hal,,1,1,广东,STS
1985,10,198510,,,,1,1,广东,
1985,11,198511,8506,Jeff,,2,1,浙江,TY
1985,11,198511,8506,Jeff,,2,2,辽宁,TD
1985,13,198513,,,,1,1,广东,
1985,15,198515,8509,Mimie,,3,1,江苏,STS
1985,15,198515,8509,Mimie,,3,2,山东,STS
1985,15,198515,8509,Mimie,,3,3,辽宁,STS
1985,16,198516,8510,Nelson,,1,1,福建,STY
1985,17,198517,,,,2,1,广东,
1985,17,198517,,,,2,2,广东,TS
1985,22,198522,8515,T]ess,,1,1,广东,STS
1985,23,198523,,,,1,1,辽宁,TD
1985,25,198525,8517,Winona,,1,1,广东,STS
1985,26,198526,8518,Andy,,1,1,海南,STS
1985,30,198530,8521,Dot,,1,1,海南,TY
1986,4,198604,8604,Mac,,1,1,海南,
1986,6,198606,8605,Nancy,,1,1,台湾,TY
1986,7,198607,,,,1,1,广东,
1986,9,198609,8607,Peggy,,1,1,广东,STS
1986,11,198611,8609,,,2,1,广东,TS
1986,11,198611,8609,,,2,2,广西,TS
1986,15,198615,8613,,,1,1,海南,TD
1986,15,198615,8613,(–),,1,1,海南,
1986,18,198618,8616,Wayne,,3,1,台湾,TY
1986,18,198618,8616,Wayne,,3,2,海南,TY
1986,18,198618,8616,Wayne,,3,3,广东,TY
1986,20,198620,8617,Abby,,1,1,台湾,STY
1986,24,198624,8621,Ellen,,1,1,广东,TS
1987,3,198703,8702,Ruth,,1,1,广东,STS
1987,7,198707,8705,Vernon,,1,1,台湾,STS
1987,9,198709,8707,Alex,,3,1,台湾,TY
1987,9,198709,8707,Alex,,3,2,浙江,STS
1987,9,198709,8707,Alex,,3,3,山东,TD
1987,12,198712,8710,Cary,,1,1,海南,TY
1987,15,198715,8712,Gerald,,1,1,福建,STS
1987,23,198723,8719,Luynn,,1,1,广东,TD
1988,2,198802,8802,Susan,,1,1,台湾,TY
1988,5,198805,8804,Vanessa,,1,1,广东,TD
1988,7,198807,8805,Warren,,1,1,广东,TY
1988,10,198810,,,,1,1,海南,TD
1988,11,198811,8807,Bill,,1,1,浙江,TY
1988,23,198823,8817,Kit,,1,1,广东,STS
1988,24,198824,8819,Mimie,,1,1,广东,TD
1988,26,198826,,,,1,1,海南,TD
1988,31,198831,8823,Pat,,1,1,海南,TY
1988,32,198832,8824,Ruby,,1,1,海南,STS
1989,4,198904,8903,Brenda,,1,1,广东,STS
1989,6,198906,8905,Dot,,1,1,海南,TY
1989,9,198909,8907,Faye,,1,1,海南,TS
1989,10,198910,8908,Gordon,,1,1,广东,TY
1989,11,198911,8909,Hope,,1,1,浙江,TY
1989,14,198914,8913,Ken,,1,1,上海,STS
1989,15,198915,8912,,,1,1,台湾,TS
1989,17,198917,,,,2,1,海南,
1989,17,198917,,,,2,2,广西,
1989,21,198921,8918,,,1,1,福建,TD
1989,26,198926,8921,Sarah,,1,1,台湾,SuperTY
1989,26,198926,8921,Sarah(-)1,,2,1,台湾,TY
1989,26,198926,8921,Sarah(-)1,,2,2,福建,STS
1989,28,198928,8923,Vera,,1,1,浙江,STS
1989,31,198931,8926,Brian,,1,1,海南,TY
1989,34,198934,8929,Elsie,,1,1,海南,STS
1990,3,199003,9003,Marian,,1,1,台湾,TD
1990,5,199005,,,,1,1,海南,
1990,6,199006,9004,Nathan,,1,1,广东,STS
1990,8,199008,9005,Ofelia,,2,1,台湾,TY
1990,8,199008,9005,Ofelia,,2,2,福建,STS
1990,9,199009,9006,Percy,,1,1,福建,TY
1990,15,199015,9009,Tasha,,1,1,广东,STS
1990,18,199018,9012,Yancy,,4,1,台湾,STY
1990,18,199018,9012,Yancy,,4,2,福建,TS
1990,18,199018,9012,Yancy,,4,3,福建,TS
1990,18,199018,9012,Yancy,,4,4,福建,TS
1990,22,199022,9015,Abe,,1,1,浙江,TY
1990,23,199023,9017,Cecil,,1,1,福建,TS
1990,24,199024,9018,Dot,,1,1,台湾,TY
1990,24,199024,9018,Dot(-)1,,1,1,福建,STS
1990,33,199033,9025,,,1,1,海南,STS
1991,3,199103,9103,Vanessa,,1,1,海南,TD
1991,7,199107,9106,Zeke,,1,1,海南,TY
1991,8,199108,9107,Amy,,1,1,广东,TY
1991,9,199109,9108,Brendan,,1,1,广东,TY
1991,13,199113,9111,Fred,,2,1,广东,STY
1991,13,199113,9111,Fred,,2,2,海南,TY
1991,18,199118,9116,Joel,,1,1,广东,STS
1991,22,199122,9119,Nat,,2,1,台湾,STY
1991,22,199122,9119,Nat,,2,2,广东,STS
1992,4,199204,9204,Chuck,,1,1,海南,TY
1992,6,199206,9205,Eli,,1,1,海南,TY
1992,7,199207,9206,Faye,,1,1,广东,TS
1992,8,199208,9207,Gary,,1,1,广东,STS
1992,14,199214,9212,Mark,,1,1,广东,TS
1992,16,199216,9215,Omar,,2,1,台湾,STS
1992,16,199216,9215,Omar,,2,2,福建,STS
1992,17,199217,9216,Polly,,2,1,台湾,STS
1992,17,199217,9216,Polly,,2,2,福建,TS
1992,20,199220,9219,Ted,,2,1,台湾,TY
1992,20,199220,9219,Ted,,2,2,浙江,STS
1992,21,199221,,,,1,1,海南,TD
1993,3,199303,9302,Koryn,,1,1,广东,TY
1993,5,199305,9303,Lewis,,1,1,海南,STS
1993,12,199312,9309,Tasha,,1,1,广东,TY
1993,18,199318,9315,Abe,,1,1,广东,TY
1993,19,199319,9316,Becky,,1,1,广东,TY
1993,20,199320,9318,Dot,,1,1,广东,TY
1993,25,199325,,,,1,1,广东,TD
1993,27,199327,9323,Ira,,1,1,广东,TS
1994,3,199403,9403,Russ,,1,1,广东,STS
1994,4,199404,9404,Sharon,,1,1,广东,TD
1994,5,199405,9405,,,1,1,广东,TS
1994,6,199406,9406,Tim,,2,1,台湾,STY
1994,6,199406,9406,Tim,,2,2,福建,STS
1994,11,199411,,,,1,1,广西,TD
1994,15,199415,9413,Caitlin,,2,1,台湾,STS
1994,15,199415,9413,Caitlin,,2,2,福建,TS
1994,16,199416,9414,Dous,,2,1,台湾,STY
1994,16,199416,9414,Dous,,2,2,江苏,TD
1994,17,199417,9415,Ellie,,2,1,山东,STS
1994,17,199417,9415,Ellie,,2,2,辽宁,TS
1994,19,199419,9417,Fred,,1,1,浙江,TY
1994,20,199420,9418,Gladys,,2,1,台湾,TY
1994,20,199420,9418,Gladys,,2,2,福建,STS
1994,21,199421,9419,Harry,,1,1,广东,STS
1994,24,199424,9422,Joel,,1,1,海南,TS
1994,26,199426,9424,Luke,,1,1,海南,STS
1995,2,199502,9502,Deanna,,1,1,台湾,TD
1995,4,199504,9504,Gary,,1,1,广东,STS
1995,5,199505,9505,Helen,,1,1,广东,STS
1995,6,199506,9506,Irving,,2,1,广东,TS
1995,6,199506,9506,Irving,,2,2,广西,TD
1995,7,199507,9507,Janis,,1,1,浙江,STS
1995,8,199508,9508,Lois,,1,1,海南,STS
1995,9,199509,9509,Kent,,1,1,广东,TY
1995,11,199511,9511,Nina,,2,1,海南,TS
1995,11,199511,9511,Nina,,2,2,广东,TD
1995,15,199515,9515,Sibyl,,1,1,广东,STS
1995,16,199516,9516,Ted,,1,1,广西,TS
1995,21,199521,9521,Angela,,1,1,海南,TD
1996,7,199607,9606,Frankie,,1,1,海南,STS
1996,8,199608,9607,Gloria,,1,1,福建,TS
1996,9,199609,9608,Herb,,2,1,台湾,TY
1996,9,199609,9608,Herb,,2,2,福建,TY
1996,12,199612,9610,Lisa,,1,1,福建,TS
1996,14,199614,9612,Niki,,1,1,海南,TY
1996,17,199617,9615,Sally,,3,1,广东,STY
1996,17,199617,9615,Sally,,3,2,广西,STS
1996,17,199617,9615,Sally,,3,3,广西,TS
1996,21,199621,9618,Willie,,1,1,广东,STS
1997,13,199713,9710,Victor,,1,1,香港,STS
1997,14,199714,9711,Winnie,,2,1,浙江,TY
1997,14,199714,9711,Winnie,,2,2,辽宁,TS
1997,16,199716,9713,Zita,,1,1,广东,STS
1997,17,199717,9714,Amber,,2,1,台湾,TY
1997,17,199717,9714,Amber,,2,2,福建,STS
1997,19,199719,TS19,Cass,,1,1,福建,TD
1998,1,199801,9801,Nichole,,1,1,台湾,TS
1998,3,199803,9802,Otto,,2,1,台湾,STS
1998,3,199803,9802,Otto,,2,2,福建,TS
1998,4,199804,9803,Penny,,1,1,广东,STS
1998,5,199805,,,,1,1,广东,TD
1998,8,199808,,,,1,1,海南,TD
1998,10,199810,9806,Todd,,1,1,浙江,STS
1999,3,199903,9902,Leo,,1,1,广东,TD
1999,4,199904,9903,Maggie,,3,1,广东,TY
1999,4,199904,9903,Maggie,,3,2,香港,STS
1999,4,199904,9903,Maggie,,3,3,广东,TS
1999,9,199909,9905,,,1,1,福建,TD
1999,12,199912,,Rachel,,1,1,台湾,TD
1999,13,199913,9908,Sam,,1,1,广东,STS
1999,17,199917,9909,Wendy,,1,1,广东,TD
1999,18,199918,9910,York,,1,1,广东,STS
1999,22,199922,9913,Cam,,1,1,香港,TD
1999,23,199923,9914,Dan,,1,1,福建,TY
2000,5,200005,,,,1,1,香港,TD
2000,7,200007,4,Kai-tak,启德,2,1,台湾,STS
2000,7,200007,4,Kai-tak,启德,2,2,浙江,STS
2000,8,200008,,,,1,1,广东,TD
2000,12,200012,8,Jelawat,杰拉华,1,1,浙江,TY
2000,14,200014,10,Bilis,碧利斯,2,1,台湾,TY
2000,14,200014,10,Bilis,碧利斯,2,2,福建,TY
2000,17,200017,13,Maria,玛利亚,1,1,广东,STS
2000,20,200020,16,Wukong,悟空,1,1,海南,TY
2001,2,200102,102,Chebi,飞燕,1,1,福建,TY
2001,3,200103,103,Durian,榴莲,2,1,广东,TY
2001,3,200103,103,Durian,榴莲,2,2,广西,STS
2001,4,200104,104,Utor,尤特,1,1,广东,STS
2001,5,200105,105,Trami,潭美,1,1,台湾,TS
2001,7,200107,107,Yutu,玉兔,1,1,广东,TY
2001,8,200108,108,Toraji,桃芝,3,1,台湾,TY
2001,8,200108,108,Toraji,桃芝,3,2,福建,STS
2001,8,200108,108,Toraji,桃芝,3,3,山东,TD
2001,9,200109,,,,2,1,台湾,TD
2001,9,200109,,,,2,2,福建,TD
2001,16,200116,114,Fitow,菲特,3,1,海南,TD
2001,16,200116,114,Fitow,菲特,3,2,广西,TS
2001,16,200116,114,Fitow,菲特,3,3,海南,
2001,18,200118,116,Nari,百合,2,1,台湾,TY
2001,18,200118,116,Nari,百合,2,2,广东,STS
2001,21,200121,119,Lekima,利奇马,1,1,台湾,TY
2002,10,200210,208,Nakri,娜基莉,1,1,台湾,TS
2002,11,200211,209,Fengshen,风神,1,1,山东,TD
2002,15,200215,212,Kammuri,北冕,1,1,广东,STS
2002,17,200217,214,Vongfong,黄蜂,1,1,广东,STS
2002,19,200219,216,Sinlaku,森拉克,1,1,浙江,TY
2002,21,200221,218,Hagupit,黑格比,1,1,广东,STS
2002,23,200223,220,Mekkhala,米克拉,3,1,海南,TS
2002,23,200223,220,Mekkhala,米克拉,3,2,广西,TS
2002,23,200223,220,Mekkhala,米克拉,3,3,广东,TD
2003,8,200308,308,Koni,天鹅,1,1,海南,TS
2003,9,200309,307,Imbudo,伊布都,1,1,广东,TY
2003,10,200310,309,Morakot,莫拉克,2,1,台湾,STS
2003,10,200310,309,Morakot,莫拉克,2,2,福建,TD
2003,12,200312,312,Krovanh,科罗旺,2,1,海南,TY
2003,12,200312,312,Krovanh,科罗旺,2,2,广东,TY
2003,13,200313,311,Vamco,环高,1,1,浙江,TS
2003,15,200315,313,Dujuan,杜鹃,3,1,广东,TY
2003,15,200315,313,Dujuan,杜鹃,3,2,广东,TY
2003,15,200315,313,Dujuan,杜鹃,3,3,广东,TY
2003,23,200323,320,Nepartak,尼伯特,1,1,海南,TY
2004,10,200410,407,Mindule,蒲公英,2,1,台湾,STS
2004,10,200410,407,Mindule,蒲公英,2,2,浙江,STS
2004,12,200412,409,Kompasu,圆规,1,1,香港,TS
2004,14,200414,411,,,1,1,广东,TS
2004,17,200417,414,Rananim,云娜,1,1,浙江,STY
2004,20,200420,418,Chaba,暹芭,1,1,福建,TY
2004,25,200425,421,Haima,海马,2,1,台湾,TD
2004,25,200425,421,Haima,海马,2,2,浙江,TS
2004,29,200429,425,Nock-ten,洛坦,1,1,台湾,STY
2004,32,200432,428,Nanmadol,南玛都,1,1,台湾,STS
2005,5,200505,505,Haitang,海棠,2,1,台湾,STY
2005,5,200505,505,Haitang,海棠,2,2,福建,TY
2005,8,200508,508,Washi,天鹰,1,1,海南,STS
2005,9,200509,509,Matsa,麦莎,2,1,浙江,STY
2005,9,200509,509,Matsa,麦莎,2,2,辽宁,TD
2005,10,200510,510,Sanvn,珊瑚,1,1,广东,STS
2005,13,200513,513,Talim,泰利,2,1,台湾,TY
2005,13,200513,513,Talim,泰利,2,2,福建,TY
2005,15,200515,515,Khanun,卡努,1,1,浙江,STY
2005,18,200518,518,Damrcy,达维,1,1,海南,STY
2005,19,200519,519,Longwang,龙王,2,1,台湾,STY
2005,19,200519,519,Longwang,龙王,2,2,福建,STS
2006,2,200602,601,Chanchu,珍珠,1,1,广东,TY
2006,3,200603,602,Jelawat,杰拉华,1,1,广东,TD
2006,5,200605,,,,1,1,海南,TD
2006,6,200606,604,Bilis,碧利斯,2,1,台湾,STS
2006,6,200606,604,Bilis,碧利斯,2,2,福建,STS
2006,7,200607,605,Kaemi,格美,2,1,台湾,TY
2006,7,200607,605,Kaemi,格美,2,2,福建,TY
2006,8,200608,606,Prapiroon,派比安,1,1,广东,TY
2006,10,200610,608,Saomai,桑美,1,1,浙江,SuperTY
2006,11,200611,609,Bopha,宝霞,1,1,台湾,TS
2006,14,200614,,,,1,1,广东,TD
2006,17,200617,,,,1,1,广东,TD
2007,3,200703,703,Toraji,桃芝,2,1,海南,TD
2007,3,200703,703,Toraji,桃芝,2,2,广西,TS
2007,7,200707,707,Pabuk,帕布,3,1,台湾,S
2007,7,200707,707,Pabuk,帕布,3,2,香港,TS
2007,7,200707,707,Pabuk,帕布,3,3,广东,TD
2007,8,200708,708,Wutip,蝴蝶,1,1,台湾,TS
2007,9,200709,709,Sepat,圣帕,2,1,台湾,STY
2007,9,200709,709,Sepat,圣帕,2,2,福建,TY
2007,13,200713,713,Wipha,韦帕,1,1,浙江,STY
2007,14,200714,714,Francisco,范斯高,1,1,海南,TS
2007,16,200716,716,Krosa,罗莎,3,1,台湾,STY
2007,16,200716,716,Krosa,罗莎,3,2,台湾,STY
2007,16,200716,716,Krosa,罗莎,3,3,浙江－福建,TY
2008,2,200802,801,Neoguri,浣熊,2,1,海南,STS
2008,2,200802,801,Neoguri,浣熊,2,2,广东,TD
2008,7,200807,806,Fengshen,风神,1,1,广东,TS
2008,8,200808,807,Kalmaegi,海鸥,2,1,台湾,TY
2008,8,200808,807,Kalmaegi,海鸥,2,2,福建,STS
2008,9,200809,808,Fung-wong,凤凰,2,1,台湾,STY
2008,9,200809,808,Fung-wong,凤凰,2,2,福建,TY
2008,10,200810,809,Kammuri,北冕,2,1,广东,TS
2008,10,200810,809,Kammuri,北冕,2,2,广西,TS
2008,13,200813,812,Nuri,鹦鹉,2,1,香港,STS
2008,13,200813,812,Nuri,鹦鹉,2,2,广东,STS
2008,15,200815,813,Sinlaku,森拉克,1,1,台湾,STY
2008,16,200816,814,Hagupit,黑格比,1,1,广东,STY
2008,17,200817,815,Jangmi,蔷薇,1,1,台湾,SuperTY
2008,19,200819,817,Higos,海高斯,2,1,海南,TS
2008,19,200819,817,Higos,海高斯,2,2,广东,TD
2009,3,200903,903,Linfa,莲花,1,1,福建,STS
2009,4,200904,904,Nangka,浪卡,1,1,广东,TS
2009,5,200905,905,Soudelor,苏迪罗,2,1,海南,TS
2009,5,200905,905,Soudelor,苏迪罗,2,2,广东,TS
2009,6,200906,,,,2,1,台湾,TY
2009,6,200906,,,,2,2,福建,TS
2009,7,200907,906,Molave,莫拉菲,1,1,广东,TY
2009,8,200908,907,Goni,天鹅,1,1,广东,STS
2009,9,200909,908,Morakot,莫拉克,2,1,台湾,TY
2009,9,200909,908,Morakot,莫拉克,2,2,福建,TY
2009,14,200914,913,Mujigae,彩虹,1,1,海南,TS
2009,16,200916,915,Koppu,巨爵,1,1,广东,TY
2009,17,200917,916,Pama,芭玛,1,1,海南,TS
2009,23,200923,,,,1,1,海南,TD
2010,2,201002,1002,Conson,康森,1,1,海南,TY
2010,3,201003,1003,Chanthu,灿都,1,1,广东,TY
2010,7,201007,1006,Lionrock,狮子山,1,1,福建,TS
2010,9,201009,1008,Namtheun,南川,1,1,福建,TS
2010,11,201011,1010,Meranti,莫兰蒂,1,1,福建,TY
2010,12,201012,1011,Fanapi,凡亚比,2,1,台湾,STY
2010,12,201012,1011,Fanapi,凡亚比,2,2,福建,TY
2010,14,201014,,,,1,1,海南,TD
2010,15,201015,1013,Megi,鲇鱼,1,1,福建,TY
2011,6,201106,1103,Sarika,莎莉嘉,1,1,广东,TS
2011,7,201107,1104,Haima,海马,2,1,广东,TS
2011,7,201107,1104,Haima,海马,2,2,广东,TS
2011,8,201108,1105,Meari,米雷,1,1,山东,TS
2011,11,201111,1108,Nock-ten,洛坦,1,1,海南,STS
2011,15,201115,1111,Nanmadol,南玛都,2,1,台湾,TY
2011,15,201115,1111,Nanmadol,南玛都,2,2,福建,TS
2011,21,201121,1117,Nesat,纳沙,2,1,海南,STY
2011,21,201121,1117,Nesat,纳沙,2,1,广东,TY
2011,23,201123,1119,Nalgae,尼格,1,1,海南,STS
2012,7,201207,1206,Doksuri,杜苏芮,1,1,广东,STS
2012,9,201209,1208,Vicente,韦森特,1,1,广东,TY
2012,10,201210,1209,Saola,苏拉,2,1,台湾,TY
2012,10,201210,1209,Saola,苏拉,2,2,福建,STS
2012,11,201211,1210,Damrey,达维,1,1,江苏,TY
2012,12,201212,1211,Haikui,海葵,1,1,浙江,STY
2012,14,201214,1213,Kai-tak,启德,1,1,广东,TY
2012,15,201215,1214,Tembin,天秤,1,1,台湾,STY
2013,5,201305,1305,Bebinca,贝碧嘉,1,1,海南,TS
2013,6,201306,1306,Rumbia,温比亚,1,1,广东,STS
2013,7,201307,1307,Soulik,苏力,2,1,台湾,STY
2013,7,201307,1307,Soulik,苏力,2,2,福建,STS
2013,8,201308,1308,Cimaron,西马仑,1,1,福建,TS
2013,9,201309,1309,Jebi,飞燕,1,1,海南,STS
2013,11,201311,1311,Utor,尤特,1,1,广东,STY
2013,12,201312,1312,Trami,潭美,1,1,福建,TY
2013,13,201313,,,,1,1,浙江,TD
2013,20,201320,1320,Usagi,天兔,1,1,广东,STY
2013,25,201325,1323,Fitow,菲特,1,1,福建,STY
