"cyclone_id","cyclone_num","station_id","time","day_rain"
"194904","4900","59293","1949/7/10","14"
"194906","4900","54342","1949/7/25","85"
"194906","4900","54342","1949/7/26","1"
"194906","4900","54471","1949/7/25","11"
"194906","4900","54471","1949/7/26","38"
"194906","4900","54471","1949/7/27","4"
"194906","4900","54497","1949/7/25","1"
"194906","4900","54497","1949/7/26","67"
"194906","4900","54497","1949/7/27","88"
"194906","4900","54823","1949/7/24","23"
"194906","4900","54823","1949/7/26","5"
"194906","4900","58238","1949/7/25","6"
"194906","4900","58238","1949/7/26","1"
"194906","4900","58238","1949/7/27","6"
"194908","4900","58847","1949/7/27","6"
"194908","4900","58847","1949/7/28","13"
"194908","4900","59293","1949/7/26","7"
"194908","4900","59293","1949/7/28","15"
"194911","4900","59117","1949/8/6","38"
"194911","4900","59117","1949/8/7","20"
"194911","4900","59117","1949/8/9","17"
"194911","4900","59293","1949/8/6","20"
"194911","4900","59293","1949/8/7","2"
"194911","4900","59293","1949/8/8","1"
"194911","4900","59293","1949/8/9","2"
"194913","4900","58238","1949/8/9","22"
"194913","4900","58847","1949/8/8","24"
"194913","4900","59134","1949/8/8","20"
"194913","4900","59134","1949/8/9","52"
"194919","4900","59023","1949/9/8","12"
"194919","4900","59023","1949/9/9","42"
"194919","4900","59117","1949/9/7","3"
"194919","4900","59117","1949/9/8","11"
"194919","4900","59117","1949/9/9","3"
"194919","4900","59134","1949/9/7","27"
"194919","4900","59211","1949/9/9","26"
"194919","4900","59293","1949/9/7","1"
"194919","4900","59293","1949/9/8","13"
"194919","4900","59293","1949/9/9","5"
"194919","4900","59431","1949/9/8","3"
"194919","4900","59431","1949/9/9","56"
"194920","4900","58847","1949/9/14","26"
"194920","4900","59117","1949/9/14","7"
"194920","4900","59117","1949/9/15","30"
"194920","4900","59134","1949/9/14","22"
"194920","4900","59293","1949/9/14","28"
"194920","4900","59293","1949/9/15","48"
"194922","4900","59211","1949/9/19","3"
"194922","4900","59211","1949/9/22","15"
"194922","4900","59265","1949/9/19","1"
"194922","4900","59265","1949/9/20","5"
"194922","4900","59265","1949/9/21","21"
"194922","4900","59265","1949/9/22","1"
"194922","4900","59431","1949/9/19","1"
"194922","4900","59431","1949/9/21","7"
"194922","4900","59431","1949/9/22","33"
"194924","4900","58847","1949/9/29","2"
"194924","4900","58847","1949/9/30","1"
"194924","4900","58847","1949/10/1","20"
"194924","4900","59117","1949/9/29","16"
"194925","4900","58606","1949/10/3","2"
"194925","4900","58606","1949/10/4","7"
"194925","4900","58606","1949/10/5","2"
"194925","4900","58847","1949/10/3","2"
"194925","4900","58847","1949/10/4","70"
"194925","4900","58847","1949/10/5","10"
"194925","4900","59117","1949/10/4","14"
"194925","4900","59134","1949/10/4","95"
"194925","4900","59134","1949/10/5","2"
"195003","5000","59134","1950/6/7","12"
"195003","5000","59293","1950/6/6","32"
"195005","5000","59293","1950/7/9","11"
"195007","5000","58457","1950/7/20","22"
"195009","5000","58847","1950/7/23","5"
"195009","5000","58847","1950/7/24","13"
"195010","5000","54423","1950/8/2","97"
"195010","5000","54511","1950/8/2","80"
"195010","5000","54618","1950/8/2","23"
"195010","5000","54823","1950/8/1","3"
"195010","5000","54823","1950/8/2","29"
"195010","5000","54843","1950/8/1","28"
"195010","5000","54843","1950/8/2","17"
"195010","5000","58027","1950/8/1","24"
"195010","5000","58457","1950/7/25","17"
"195010","5000","58457","1950/7/30","1"
"195010","5000","58457","1950/7/31","5"
"195010","5000","58457","1950/8/1","10"
"195010","5000","58847","1950/7/25","10"
"195010","5000","59134","1950/7/25","11"
"195012","5000","59117","1950/7/26","9"
"195012","5000","59117","1950/7/27","8"
"195012","5000","59117","1950/7/28","52"
"195012","5000","59134","1950/7/26","14"
"195012","5000","59134","1950/7/27","6"
"195012","5000","59265","1950/7/27","7"
"195012","5000","59265","1950/7/28","19"
"195012","5000","59293","1950/7/26","18"
"195012","5000","59293","1950/7/27","4"
"195012","5000","59293","1950/7/28","31"
"195012","5000","59431","1950/7/27","19"
"195012","5000","59431","1950/7/28","13"
"195030","5000","59134","1950/10/4","10"
"195030","5000","59134","1950/10/5","4"
"195031","5000","59117","1950/9/28","74"
"195031","5000","59293","1950/9/27","14"
"195031","5000","59293","1950/9/28","9"
"195032","5000","59293","1950/10/13","5"
"195032","5000","59293","1950/10/14","8"
"195040","5000","57993","1950/11/24","27"
"195040","5000","58847","1950/11/24","54"
"195040","5000","59117","1950/11/23","61"
"195040","5000","59117","1950/11/24","79"
"195040","5000","59134","1950/11/24","37"
"195040","5000","59293","1950/11/23","2"
"195040","5000","59293","1950/11/24","66"
"195105","5100","57799","1951/5/14","19"
"195105","5100","57993","1951/5/13","3"
"195105","5100","57993","1951/5/14","16"
"195105","5100","58847","1951/5/13","11"
"195105","5100","58847","1951/5/14","6"
"195105","5100","59117","1951/5/12","2"
"195105","5100","59117","1951/5/13","38"
"195105","5100","59134","1951/5/13","55"
"195105","5100","59287","1951/5/12","2"
"195105","5100","59287","1951/5/13","11"
"195105","5100","59293","1951/5/12","8"
"195105","5100","59293","1951/5/13","46"
"195105","5100","59316","1951/5/12","7"
"195105","5100","59316","1951/5/13","92"
"195105","5100","59316","1951/5/14","8"
"195106","5100","57957","1951/6/21","19"
"195106","5100","59082","1951/6/18","33"
"195106","5100","59082","1951/6/19","2"
"195106","5100","59082","1951/6/21","15"
"195106","5100","59211","1951/6/19","8"
"195106","5100","59211","1951/6/20","3"
"195106","5100","59211","1951/6/21","12"
"195106","5100","59211","1951/6/22","29"
"195106","5100","59265","1951/6/18","3"
"195106","5100","59265","1951/6/19","4"
"195106","5100","59265","1951/6/20","8"
"195106","5100","59265","1951/6/21","1"
"195106","5100","59287","1951/6/18","9"
"195106","5100","59287","1951/6/19","1"
"195106","5100","59287","1951/6/20","7"
"195106","5100","59287","1951/6/21","17"
"195106","5100","59293","1951/6/18","36"
"195106","5100","59293","1951/6/19","1"
"195106","5100","59293","1951/6/20","1"
"195106","5100","59293","1951/6/21","20"
"195106","5100","59316","1951/6/18","32"
"195106","5100","59431","1951/6/19","9"
"195106","5100","59431","1951/6/20","12"
"195106","5100","59431","1951/6/21","21"
"195106","5100","59431","1951/6/22","34"
"195106","5100","59758","1951/6/18","7"
"195106","5100","59758","1951/6/19","38"
"195106","5100","59758","1951/6/20","42"
"195112","5100","59082","1951/8/1","11"
"195112","5100","59082","1951/8/2","1"
"195112","5100","59082","1951/8/3","11"
"195112","5100","59117","1951/8/1","2"
"195112","5100","59117","1951/8/2","13"
"195112","5100","59211","1951/8/2","24"
"195112","5100","59211","1951/8/3","19"
"195112","5100","59211","1951/8/4","2"
"195112","5100","59287","1951/8/1","1"
"195112","5100","59287","1951/8/2","22"
"195112","5100","59287","1951/8/3","29"
"195112","5100","59293","1951/8/2","43"
"195112","5100","59293","1951/8/3","25"
"195112","5100","59316","1951/8/1","13"
"195112","5100","59316","1951/8/2","23"
"195112","5100","59316","1951/8/3","4"
"195112","5100","59431","1951/8/2","56"
"195112","5100","59431","1951/8/3","28"
"195112","5100","59758","1951/8/1","139"
"195112","5100","59758","1951/8/2","47"
"195112","5100","59758","1951/8/3","15"
"195112","5100","59758","1951/8/4","5"
"195114","5100","57902","1951/8/9","14"
"195114","5100","59082","1951/8/8","25"
"195114","5100","59211","1951/8/8","38"
"195114","5100","59211","1951/8/9","27"
"195114","5100","59265","1951/8/7","4"
"195114","5100","59265","1951/8/8","24"
"195114","5100","59287","1951/8/7","18"
"195114","5100","59287","1951/8/8","23"
"195114","5100","59293","1951/8/7","6"
"195114","5100","59293","1951/8/8","44"
"195114","5100","59431","1951/8/8","22"
"195114","5100","59431","1951/8/9","25"
"195114","5100","59758","1951/8/6","7"
"195114","5100","59758","1951/8/7","4"
"195114","5100","59758","1951/8/8","1"
"195115","5100","57866","1951/8/16","6"
"195115","5100","57866","1951/8/17","31"
"195115","5100","57866","1951/8/18","2"
"195115","5100","57972","1951/8/15","1"
"195115","5100","57972","1951/8/16","1"
"195115","5100","57972","1951/8/17","5"
"195115","5100","57972","1951/8/18","8"
"195115","5100","57993","1951/8/16","9"
"195115","5100","57993","1951/8/17","10"
"195115","5100","58847","1951/8/12","1"
"195115","5100","58847","1951/8/14","1"
"195115","5100","58847","1951/8/15","1"
"195115","5100","58847","1951/8/16","13"
"195115","5100","59082","1951/8/15","4"
"195115","5100","59082","1951/8/16","27"
"195115","5100","59082","1951/8/17","29"
"195115","5100","59082","1951/8/18","2"
"195115","5100","59117","1951/8/14","21"
"195115","5100","59117","1951/8/16","19"
"195115","5100","59134","1951/8/14","16"
"195115","5100","59134","1951/8/15","17"
"195115","5100","59134","1951/8/16","38"
"195115","5100","59265","1951/8/15","28"
"195115","5100","59265","1951/8/16","2"
"195115","5100","59265","1951/8/17","15"
"195115","5100","59265","1951/8/18","31"
"195115","5100","59287","1951/8/14","8"
"195115","5100","59287","1951/8/15","14"
"195115","5100","59287","1951/8/16","19"
"195115","5100","59287","1951/8/17","20"
"195115","5100","59287","1951/8/19","6"
"195115","5100","59293","1951/8/12","1"
"195115","5100","59293","1951/8/13","4"
"195115","5100","59293","1951/8/14","17"
"195115","5100","59293","1951/8/15","8"
"195115","5100","59293","1951/8/16","32"
"195115","5100","59293","1951/8/17","12"
"195115","5100","59293","1951/8/18","11"
"195115","5100","59316","1951/8/13","36"
"195115","5100","59316","1951/8/14","64"
"195115","5100","59316","1951/8/15","39"
"195115","5100","59316","1951/8/16","47"
"195115","5100","59316","1951/8/17","29"
"195115","5100","59316","1951/8/18","8"
"195115","5100","59431","1951/8/15","33"
"195115","5100","59431","1951/8/16","1"
"195115","5100","59431","1951/8/17","18"
"195115","5100","59431","1951/8/18","34"
"195115","5100","59758","1951/8/15","51"
"195115","5100","59758","1951/8/16","80"
"195115","5100","59758","1951/8/17","7"
"195115","5100","59758","1951/8/18","29"
"195115","5100","59758","1951/8/19","10"
"195116","5100","50953","1951/8/23","19"
"195116","5100","50953","1951/8/24","11"
"195116","5100","54161","1951/8/22","9"
"195116","5100","54161","1951/8/23","23"
"195116","5100","54161","1951/8/24","8"
"195116","5100","54342","1951/8/22","10"
"195116","5100","54342","1951/8/23","1"
"195116","5100","54497","1951/8/20","7"
"195116","5100","54497","1951/8/21","21"
"195116","5100","54497","1951/8/22","8"
"195116","5100","54497","1951/8/23","33"
"195116","5100","54662","1951/8/20","27"
"195116","5100","54662","1951/8/21","14"
"195116","5100","54662","1951/8/22","12"
"195116","5100","54753","1951/8/21","20"
"195116","5100","54843","1951/8/21","14"
"195116","5100","54843","1951/8/22","15"
"195116","5100","58150","1951/8/20","7"
"195116","5100","58150","1951/8/21","29"
"195116","5100","58238","1951/8/21","10"
"195116","5100","58251","1951/8/20","10"
"195116","5100","58251","1951/8/21","70"
"195116","5100","58457","1951/8/20","32"
"195116","5100","58457","1951/8/21","12"
"195116","5100","58477","1951/8/18","6"
"195116","5100","58477","1951/8/19","63"
"195116","5100","58477","1951/8/20","313"
"195116","5100","58477","1951/8/21","143"
"195118","5100","59082","1951/9/3","18"
"195118","5100","59211","1951/9/3","21"
"195118","5100","59287","1951/9/2","19"
"195118","5100","59287","1951/9/3","3"
"195118","5100","59293","1951/9/2","13"
"195118","5100","59293","1951/9/3","1"
"195118","5100","59758","1951/9/2","67"
"195118","5100","59758","1951/9/3","8"
"195119","5100","59287","1951/9/4","65"
"195119","5100","59287","1951/9/5","18"
"195119","5100","59287","1951/9/6","1"
"195119","5100","59293","1951/9/5","1"
"195119","5100","59293","1951/9/6","10"
"195119","5100","59758","1951/9/5","16"
"195119","5100","59758","1951/9/6","2"
"195121","5100","59265","1951/9/21","28"
"195121","5100","59758","1951/9/20","6"
"195121","5100","59758","1951/9/21","6"
"195122","5100","58040","1951/9/28","14"
"195122","5100","58251","1951/9/28","21"
"195122","5100","58457","1951/9/28","33"
"195122","5100","58477","1951/9/28","60"
"195122","5100","58725","1951/9/24","3"
"195122","5100","58725","1951/9/25","7"
"195122","5100","58725","1951/9/27","3"
"195122","5100","58847","1951/9/24","1"
"195122","5100","58847","1951/9/25","103"
"195122","5100","58847","1951/9/26","20"
"195122","5100","58847","1951/9/28","2"
"195122","5100","59134","1951/9/24","2"
"195122","5100","59134","1951/9/25","105"
"195122","5100","59134","1951/9/26","19"
"195122","5100","59316","1951/9/25","35"
"195123","5100","58477","1951/10/13","30"
"195201","5200","57799","1952/6/12","1"
"195201","5200","57799","1952/6/13","48"
"195201","5200","57799","1952/6/14","123"
"195201","5200","57866","1952/6/12","5"
"195201","5200","57866","1952/6/13","4"
"195201","5200","57866","1952/6/14","1"
"195201","5200","57972","1952/6/13","11"
"195201","5200","57972","1952/6/14","64"
"195201","5200","57993","1952/6/12","2"
"195201","5200","57993","1952/6/13","1"
"195201","5200","57993","1952/6/14","21"
"195201","5200","57993","1952/6/15","8"
"195201","5200","58606","1952/6/13","37"
"195201","5200","58606","1952/6/14","4"
"195201","5200","58725","1952/6/13","1"
"195201","5200","58725","1952/6/14","79"
"195201","5200","58725","1952/6/15","12"
"195201","5200","58847","1952/6/12","3"
"195201","5200","58847","1952/6/13","1"
"195201","5200","58847","1952/6/14","39"
"195201","5200","58847","1952/6/15","55"
"195201","5200","59082","1952/6/12","5"
"195201","5200","59082","1952/6/13","20"
"195201","5200","59082","1952/6/14","24"
"195201","5200","59117","1952/6/12","4"
"195201","5200","59117","1952/6/13","16"
"195201","5200","59117","1952/6/14","53"
"195201","5200","59117","1952/6/15","55"
"195201","5200","59134","1952/6/12","23"
"195201","5200","59134","1952/6/13","16"
"195201","5200","59134","1952/6/14","56"
"195201","5200","59134","1952/6/15","21"
"195201","5200","59265","1952/6/13","24"
"195201","5200","59265","1952/6/14","1"
"195201","5200","59287","1952/6/10","5"
"195201","5200","59287","1952/6/11","2"
"195201","5200","59287","1952/6/12","25"
"195201","5200","59287","1952/6/13","44"
"195201","5200","59287","1952/6/14","39"
"195201","5200","59293","1952/6/11","1"
"195201","5200","59293","1952/6/12","13"
"195201","5200","59293","1952/6/13","59"
"195201","5200","59293","1952/6/14","22"
"195201","5200","59316","1952/6/10","4"
"195201","5200","59316","1952/6/11","42"
"195201","5200","59316","1952/6/12","20"
"195201","5200","59316","1952/6/13","2"
"195201","5200","59316","1952/6/14","25"
"195201","5200","59316","1952/6/15","21"
"195201","5200","59758","1952/6/11","19"
"195201","5200","59758","1952/6/12","166"
"195201","5200","59758","1952/6/13","82"
"195203","5200","59117","1952/6/28","8"
"195203","5200","59117","1952/6/29","38"
"195203","5200","59287","1952/6/27","6"
"195203","5200","59287","1952/6/29","7"
"195203","5200","59293","1952/6/29","25"
"195203","5200","59316","1952/6/28","31"
"195203","5200","59316","1952/6/29","9"
"195204","5200","59758","1952/7/5","128"
"195207","5200","53798","1952/7/22","12"
"195207","5200","53798","1952/7/23","62"
"195207","5200","54423","1952/7/22","1"
"195207","5200","54423","1952/7/23","15"
"195207","5200","54511","1952/7/22","9"
"195207","5200","54511","1952/7/23","49"
"195207","5200","54618","1952/7/22","5"
"195207","5200","54618","1952/7/23","17"
"195207","5200","54843","1952/7/21","8"
"195207","5200","54843","1952/7/22","4"
"195207","5200","54843","1952/7/23","9"
"195207","5200","57297","1952/7/22","2"
"195207","5200","57297","1952/7/23","11"
"195207","5200","57297","1952/7/24","3"
"195207","5200","57799","1952/7/19","52"
"195207","5200","57993","1952/7/19","5"
"195207","5200","57993","1952/7/20","34"
"195207","5200","58027","1952/7/22","12"
"195207","5200","58027","1952/7/23","2"
"195207","5200","58027","1952/7/24","21"
"195207","5200","58040","1952/7/21","9"
"195207","5200","58040","1952/7/22","14"
"195207","5200","58040","1952/7/23","20"
"195207","5200","58150","1952/7/21","8"
"195207","5200","58150","1952/7/22","33"
"195207","5200","58221","1952/7/19","1"
"195207","5200","58221","1952/7/20","1"
"195207","5200","58221","1952/7/21","3"
"195207","5200","58221","1952/7/22","11"
"195207","5200","58221","1952/7/23","8"
"195207","5200","58238","1952/7/18","1"
"195207","5200","58238","1952/7/20","1"
"195207","5200","58238","1952/7/21","6"
"195207","5200","58238","1952/7/22","10"
"195207","5200","58251","1952/7/20","4"
"195207","5200","58251","1952/7/21","9"
"195207","5200","58251","1952/7/22","44"
"195207","5200","58457","1952/7/18","5"
"195207","5200","58457","1952/7/19","2"
"195207","5200","58457","1952/7/20","18"
"195207","5200","58457","1952/7/21","31"
"195207","5200","58457","1952/7/22","4"
"195207","5200","58725","1952/7/18","2"
"195207","5200","58725","1952/7/19","28"
"195207","5200","58725","1952/7/20","36"
"195207","5200","58725","1952/7/21","34"
"195207","5200","58847","1952/7/17","9"
"195207","5200","58847","1952/7/18","41"
"195207","5200","58847","1952/7/19","79"
"195207","5200","58847","1952/7/20","78"
"195207","5200","58847","1952/7/21","5"
"195207","5200","59117","1952/7/18","7"
"195207","5200","59117","1952/7/19","6"
"195207","5200","59134","1952/7/17","19"
"195207","5200","59134","1952/7/18","10"
"195207","5200","59134","1952/7/19","2"
"195207","5200","59134","1952/7/20","9"
"195208","5200","56492","1952/7/30","9"
"195208","5200","56492","1952/7/31","13"
"195208","5200","56691","1952/7/30","3"
"195208","5200","56691","1952/7/31","13"
"195208","5200","56739","1952/7/31","42"
"195208","5200","56778","1952/7/30","2"
"195208","5200","56778","1952/7/31","46"
"195208","5200","56964","1952/7/31","24"
"195208","5200","57633","1952/7/30","11"
"195208","5200","57816","1952/7/30","11"
"195208","5200","57816","1952/7/31","4"
"195208","5200","57902","1952/7/30","26"
"195208","5200","57902","1952/7/31","43"
"195208","5200","57957","1952/7/30","104"
"195208","5200","59117","1952/7/29","11"
"195208","5200","59117","1952/7/30","4"
"195208","5200","59211","1952/7/30","23"
"195208","5200","59211","1952/7/31","7"
"195208","5200","59265","1952/7/29","1"
"195208","5200","59265","1952/7/30","41"
"195208","5200","59287","1952/7/29","73"
"195208","5200","59287","1952/7/30","33"
"195208","5200","59293","1952/7/29","11"
"195208","5200","59293","1952/7/30","3"
"195208","5200","59316","1952/7/29","12"
"195208","5200","59316","1952/7/30","9"
"195208","5200","59431","1952/7/30","20"
"195212","5200","57816","1952/8/12","28"
"195212","5200","57866","1952/8/11","13"
"195212","5200","57866","1952/8/12","20"
"195212","5200","57957","1952/8/11","12"
"195212","5200","57957","1952/8/12","12"
"195212","5200","59211","1952/8/12","29"
"195212","5200","59265","1952/8/11","21"
"195212","5200","59265","1952/8/12","3"
"195212","5200","59287","1952/8/10","4"
"195212","5200","59287","1952/8/11","6"
"195212","5200","59287","1952/8/12","6"
"195212","5200","59293","1952/8/10","8"
"195212","5200","59293","1952/8/11","3"
"195212","5200","59293","1952/8/12","24"
"195212","5200","59431","1952/8/11","10"
"195212","5200","59431","1952/8/12","10"
"195212","5200","59501","1952/8/10","42"
"195212","5200","59501","1952/8/11","37"
"195212","5200","59501","1952/8/12","10"
"195213","5200","50953","1952/8/18","14"
"195213","5200","50953","1952/8/19","29"
"195213","5200","54161","1952/8/18","9"
"195213","5200","54161","1952/8/19","30"
"195213","5200","54342","1952/8/18","11"
"195213","5200","54471","1952/8/17","10"
"195213","5200","54471","1952/8/18","6"
"195213","5200","54497","1952/8/17","8"
"195213","5200","54497","1952/8/18","44"
"195213","5200","54662","1952/8/17","29"
"195213","5200","54662","1952/8/18","1"
"195213","5200","54753","1952/8/17","8"
"195213","5200","54753","1952/8/18","3"
"195214","5200","57866","1952/8/20","12"
"195214","5200","59117","1952/8/18","6"
"195214","5200","59117","1952/8/19","4"
"195214","5200","59117","1952/8/20","1"
"195214","5200","59134","1952/8/18","8"
"195214","5200","59134","1952/8/19","27"
"195214","5200","59134","1952/8/20","33"
"195214","5200","59265","1952/8/20","169"
"195214","5200","59287","1952/8/19","38"
"195214","5200","59287","1952/8/20","8"
"195214","5200","59293","1952/8/18","7"
"195214","5200","59293","1952/8/20","3"
