"cyclone_id","cyclone_num","station_id","time","day_rain"
"195214","5200","59316","1952/8/18","30"
"195214","5200","59316","1952/8/19","20"
"195214","5200","59316","1952/8/20","42"
"195214","5200","59501","1952/8/18","39"
"195214","5200","59501","1952/8/19","46"
"195214","5200","59501","1952/8/20","36"
"195215","5200","57902","1952/8/28","8"
"195215","5200","57902","1952/8/29","7"
"195215","5200","57957","1952/8/28","9"
"195215","5200","57957","1952/8/29","14"
"195215","5200","59211","1952/8/27","4"
"195215","5200","59211","1952/8/28","32"
"195215","5200","59211","1952/8/29","4"
"195215","5200","59265","1952/8/27","6"
"195215","5200","59265","1952/8/28","7"
"195215","5200","59265","1952/8/29","3"
"195215","5200","59287","1952/8/26","1"
"195215","5200","59287","1952/8/27","3"
"195215","5200","59287","1952/8/28","7"
"195215","5200","59316","1952/8/27","18"
"195215","5200","59431","1952/8/27","2"
"195215","5200","59431","1952/8/28","6"
"195215","5200","59431","1952/8/29","4"
"195215","5200","59501","1952/8/26","32"
"195215","5200","59501","1952/8/27","26"
"195215","5200","59758","1952/8/26","1"
"195215","5200","59758","1952/8/27","60"
"195215","5200","59758","1952/8/28","10"
"195216","5200","54497","1952/9/3","15"
"195216","5200","58251","1952/9/1","6"
"195216","5200","58251","1952/9/2","61"
"195216","5200","58457","1952/9/1","37"
"195216","5200","58457","1952/9/2","48"
"195216","5200","58477","1952/8/31","16"
"195216","5200","58477","1952/9/1","234"
"195216","5200","58477","1952/9/2","13"
"195216","5200","58847","1952/9/1","17"
"195216","5200","59134","1952/9/1","27"
"195216","5200","59134","1952/9/2","21"
"195217","5200","56651","1952/9/7","29"
"195217","5200","56964","1952/9/7","34"
"195217","5200","59134","1952/9/6","21"
"195217","5200","59211","1952/9/6","10"
"195217","5200","59211","1952/9/7","13"
"195217","5200","59287","1952/9/5","1"
"195217","5200","59287","1952/9/6","36"
"195217","5200","59287","1952/9/7","10"
"195217","5200","59293","1952/9/5","5"
"195217","5200","59293","1952/9/6","16"
"195217","5200","59316","1952/9/6","28"
"195217","5200","59431","1952/9/6","1"
"195217","5200","59431","1952/9/7","31"
"195217","5200","59501","1952/9/5","48"
"195217","5200","59501","1952/9/6","60"
"195217","5200","59644","1952/9/5","5"
"195217","5200","59644","1952/9/6","6"
"195217","5200","59644","1952/9/7","15"
"195217","5200","59663","1952/9/5","36"
"195217","5200","59663","1952/9/6","36"
"195217","5200","59663","1952/9/7","10"
"195217","5200","59758","1952/9/5","56"
"195217","5200","59758","1952/9/6","15"
"195217","5200","59758","1952/9/7","11"
"195218","5200","57799","1952/9/12","13"
"195218","5200","57799","1952/9/13","25"
"195218","5200","57799","1952/9/14","14"
"195218","5200","57799","1952/9/15","69"
"195218","5200","57866","1952/9/13","4"
"195218","5200","57866","1952/9/14","2"
"195218","5200","57866","1952/9/15","26"
"195218","5200","57972","1952/9/12","13"
"195218","5200","57972","1952/9/13","3"
"195218","5200","57972","1952/9/14","1"
"195218","5200","57972","1952/9/15","3"
"195218","5200","57993","1952/9/12","3"
"195218","5200","57993","1952/9/13","13"
"195218","5200","57993","1952/9/14","1"
"195218","5200","57993","1952/9/15","10"
"195218","5200","58606","1952/9/13","3"
"195218","5200","58606","1952/9/14","10"
"195218","5200","58606","1952/9/15","18"
"195218","5200","58847","1952/9/11","2"
"195218","5200","58847","1952/9/12","4"
"195218","5200","58847","1952/9/13","1"
"195218","5200","58847","1952/9/14","14"
"195218","5200","59082","1952/9/12","12"
"195218","5200","59082","1952/9/13","4"
"195218","5200","59082","1952/9/14","9"
"195218","5200","59082","1952/9/15","2"
"195218","5200","59117","1952/9/12","11"
"195218","5200","59117","1952/9/13","12"
"195218","5200","59117","1952/9/14","28"
"195218","5200","59134","1952/9/12","12"
"195218","5200","59134","1952/9/13","16"
"195218","5200","59134","1952/9/14","17"
"195218","5200","59211","1952/9/14","1"
"195218","5200","59211","1952/9/15","9"
"195218","5200","59211","1952/9/16","21"
"195218","5200","59265","1952/9/14","13"
"195218","5200","59265","1952/9/15","1"
"195218","5200","59287","1952/9/12","1"
"195218","5200","59287","1952/9/13","91"
"195218","5200","59287","1952/9/14","41"
"195218","5200","59287","1952/9/15","19"
"195218","5200","59293","1952/9/12","5"
"195218","5200","59293","1952/9/13","41"
"195218","5200","59293","1952/9/14","46"
"195218","5200","59293","1952/9/15","5"
"195218","5200","59316","1952/9/12","52"
"195218","5200","59316","1952/9/13","52"
"195218","5200","59316","1952/9/14","2"
"195218","5200","59431","1952/9/14","6"
"195218","5200","59431","1952/9/15","9"
"195218","5200","59431","1952/9/16","10"
"195218","5200","59501","1952/9/12","206"
"195218","5200","59501","1952/9/13","105"
"195218","5200","59501","1952/9/14","50"
"195218","5200","59644","1952/9/14","24"
"195218","5200","59663","1952/9/12","3"
"195218","5200","59663","1952/9/13","70"
"195218","5200","59663","1952/9/14","8"
"195218","5200","59663","1952/9/15","9"
"195218","5200","59758","1952/9/13","9"
"195218","5200","59758","1952/9/14","23"
"195218","5200","59758","1952/9/15","3"
"195221","5200","59316","1952/9/17","30"
"195221","5200","59501","1952/9/16","3"
"195221","5200","59501","1952/9/17","13"
"195221","5200","59644","1952/9/17","4"
"195221","5200","59644","1952/9/18","7"
"195221","5200","59663","1952/9/17","12"
"195221","5200","59663","1952/9/18","40"
"195221","5200","59758","1952/9/16","36"
"195221","5200","59758","1952/9/17","34"
"195221","5200","59758","1952/9/18","1"
"195224","5200","59758","1952/10/24","5"
"195224","5200","59758","1952/10/25","15"
"195227","5200","59082","1952/10/29","22"
"195227","5200","59293","1952/10/29","20"
"195227","5200","59758","1952/10/29","12"
"195227","5200","59758","1952/10/30","43"
"195227","5200","59838","1952/10/29","28"
"195227","5200","59838","1952/10/30","12"
"195231","5200","58251","1952/11/26","20"
"195231","5200","58457","1952/11/25","2"
"195231","5200","58457","1952/11/26","23"
"195231","5200","58477","1952/11/26","23"
"195303","5300","57902","1953/6/18","12"
"195303","5300","59211","1953/6/17","5"
"195303","5300","59211","1953/6/18","16"
"195303","5300","59287","1953/6/16","10"
"195303","5300","59287","1953/6/17","3"
"195303","5300","59431","1953/6/16","3"
"195303","5300","59431","1953/6/17","1"
"195303","5300","59431","1953/6/18","13"
"195303","5300","59644","1953/6/18","30"
"195303","5300","59663","1953/6/16","5"
"195303","5300","59663","1953/6/17","5"
"195303","5300","59663","1953/6/18","21"
"195303","5300","59758","1953/6/16","19"
"195303","5300","59758","1953/6/17","3"
"195303","5300","59758","1953/6/18","1"
"195303","5300","59838","1953/6/15","8"
"195303","5300","59838","1953/6/16","10"
"195303","5300","59838","1953/6/17","2"
"195303","5300","59838","1953/6/18","2"
"195305","5300","54292","1953/7/7","14"
"195305","5300","54374","1953/7/5","3"
"195305","5300","54374","1953/7/6","19"
"195305","5300","54374","1953/7/7","9"
"195305","5300","54471","1953/7/5","2"
"195305","5300","54471","1953/7/6","9"
"195305","5300","54497","1953/7/5","11"
"195305","5300","54497","1953/7/6","75"
"195305","5300","54618","1953/7/6","15"
"195305","5300","54662","1953/7/5","1"
"195305","5300","54662","1953/7/6","12"
"195305","5300","54753","1953/7/5","2"
"195305","5300","54753","1953/7/6","11"
"195305","5300","57799","1953/7/4","11"
"195305","5300","57799","1953/7/5","14"
"195305","5300","57972","1953/7/4","2"
"195305","5300","57972","1953/7/5","18"
"195305","5300","57993","1953/7/4","11"
"195305","5300","57993","1953/7/5","23"
"195305","5300","58027","1953/7/5","5"
"195305","5300","58027","1953/7/6","5"
"195305","5300","58040","1953/7/5","18"
"195305","5300","58040","1953/7/6","34"
"195305","5300","58221","1953/7/5","10"
"195305","5300","58238","1953/7/5","8"
"195305","5300","58238","1953/7/6","8"
"195305","5300","58606","1953/7/4","21"
"195305","5300","58606","1953/7/5","50"
"195305","5300","58725","1953/7/4","43"
"195305","5300","58725","1953/7/5","3"
"195305","5300","58847","1953/7/3","21"
"195305","5300","58847","1953/7/4","22"
"195305","5300","58847","1953/7/5","9"
"195305","5300","59082","1953/7/5","29"
"195305","5300","59117","1953/7/4","33"
"195305","5300","59117","1953/7/5","21"
"195305","5300","59134","1953/7/3","1"
"195305","5300","59134","1953/7/4","104"
"195305","5300","59134","1953/7/5","9"
"195305","5300","59265","1953/7/5","19"
"195305","5300","59287","1953/7/5","37"
"195305","5300","59293","1953/7/4","35"
"195305","5300","59293","1953/7/5","120"
"195305","5300","59316","1953/7/4","69"
"195305","5300","59316","1953/7/5","51"
"195305","5300","59501","1953/7/4","1"
"195305","5300","59501","1953/7/5","16"
"195306","5300","56651","1953/7/2","12"
"195306","5300","56651","1953/7/3","14"
"195306","5300","56739","1953/7/2","3"
"195306","5300","56739","1953/7/3","10"
"195306","5300","56951","1953/7/2","2"
"195306","5300","56951","1953/7/3","26"
"195306","5300","56964","1953/7/1","5"
"195306","5300","56964","1953/7/2","35"
"195306","5300","56964","1953/7/3","92"
"195306","5300","57816","1953/7/1","6"
"195306","5300","57816","1953/7/2","11"
"195306","5300","57816","1953/7/3","3"
"195306","5300","57866","1953/6/29","17"
"195306","5300","57866","1953/6/30","1"
"195306","5300","57866","1953/7/1","11"
"195306","5300","57902","1953/7/1","2"
"195306","5300","57902","1953/7/2","19"
"195306","5300","57902","1953/7/3","2"
"195306","5300","57972","1953/6/29","17"
"195306","5300","57993","1953/6/29","8"
"195306","5300","57993","1953/7/1","11"
"195306","5300","59082","1953/6/28","2"
"195306","5300","59082","1953/6/29","7"
"195306","5300","59082","1953/7/1","27"
"195306","5300","59082","1953/7/2","34"
"195306","5300","59117","1953/6/28","5"
"195306","5300","59117","1953/6/29","3"
"195306","5300","59117","1953/7/1","4"
"195306","5300","59134","1953/6/30","27"
"195306","5300","59134","1953/7/1","2"
"195306","5300","59211","1953/7/1","4"
"195306","5300","59211","1953/7/2","5"
"195306","5300","59211","1953/7/3","4"
"195306","5300","59265","1953/6/29","6"
"195306","5300","59265","1953/7/1","12"
"195306","5300","59265","1953/7/2","10"
"195306","5300","59287","1953/6/28","1"
"195306","5300","59287","1953/6/30","5"
"195306","5300","59287","1953/7/1","20"
"195306","5300","59287","1953/7/2","52"
"195306","5300","59293","1953/6/28","16"
"195306","5300","59293","1953/6/29","2"
"195306","5300","59293","1953/6/30","6"
"195306","5300","59293","1953/7/1","28"
"195306","5300","59293","1953/7/2","6"
"195306","5300","59316","1953/6/28","5"
"195306","5300","59316","1953/6/29","3"
"195306","5300","59316","1953/6/30","20"
"195306","5300","59316","1953/7/1","32"
"195306","5300","59316","1953/7/2","26"
"195306","5300","59431","1953/6/30","6"
"195306","5300","59431","1953/7/1","10"
"195306","5300","59431","1953/7/2","15"
"195306","5300","59501","1953/6/28","21"
"195306","5300","59501","1953/6/29","21"
"195306","5300","59501","1953/6/30","58"
"195306","5300","59501","1953/7/1","64"
"195306","5300","59501","1953/7/2","8"
"195306","5300","59644","1953/6/29","1"
"195306","5300","59644","1953/7/1","92"
"195306","5300","59644","1953/7/2","2"
"195306","5300","59663","1953/6/28","7"
"195306","5300","59663","1953/6/29","17"
"195306","5300","59663","1953/6/30","20"
"195306","5300","59663","1953/7/1","30"
"195306","5300","59758","1953/6/29","66"
"195306","5300","59758","1953/6/30","32"
"195306","5300","59758","1953/7/1","116"
"195306","5300","59758","1953/7/2","45"
"195306","5300","59838","1953/6/29","7"
"195306","5300","59838","1953/6/30","371"
"195306","5300","59838","1953/7/1","136"
"195307","5300","57866","1953/7/26","12"
"195307","5300","57957","1953/7/26","64"
"195307","5300","57972","1953/7/25","18"
"195307","5300","59265","1953/7/25","8"
"195307","5300","59265","1953/7/26","6"
"195307","5300","59287","1953/7/24","12"
"195307","5300","59287","1953/7/25","8"
"195307","5300","59293","1953/7/24","45"
"195307","5300","59293","1953/7/25","9"
"195307","5300","59293","1953/7/26","9"
"195307","5300","59316","1953/7/24","23"
"195307","5300","59316","1953/7/25","12"
"195307","5300","59501","1953/7/24","21"
"195307","5300","59501","1953/7/25","106"
"195307","5300","59501","1953/7/26","2"
"195307","5300","59644","1953/7/25","10"
"195307","5300","59644","1953/7/26","11"
"195307","5300","59663","1953/7/24","9"
"195307","5300","59663","1953/7/25","43"
"195307","5300","59663","1953/7/26","15"
"195307","5300","59758","1953/7/25","37"
"195307","5300","59838","1953/7/24","14"
"195310","5300","53798","1953/8/18","28"
"195310","5300","53798","1953/8/19","51"
"195310","5300","54236","1953/8/18","36"
"195310","5300","54342","1953/8/17","1"
"195310","5300","54342","1953/8/18","45"
"195310","5300","54342","1953/8/20","11"
"195310","5300","54374","1953/8/17","24"
"195310","5300","54374","1953/8/18","16"
"195310","5300","54423","1953/8/18","1"
"195310","5300","54423","1953/8/19","24"
"195310","5300","54471","1953/8/17","66"
"195310","5300","54471","1953/8/18","16"
"195310","5300","54471","1953/8/20","11"
"195310","5300","54471","1953/8/21","21"
"195310","5300","54497","1953/8/17","61"
"195310","5300","54497","1953/8/18","15"
"195310","5300","54497","1953/8/20","23"
"195310","5300","54497","1953/8/21","66"
"195310","5300","54511","1953/8/18","1"
"195310","5300","54511","1953/8/19","32"
"195310","5300","54539","1953/8/17","27"
"195310","5300","54539","1953/8/18","2"
"195310","5300","54539","1953/8/19","82"
"195310","5300","54539","1953/8/20","24"
"195310","5300","54539","1953/8/21","4"
"195310","5300","54618","1953/8/17","6"
"195310","5300","54618","1953/8/18","50"
"195310","5300","54618","1953/8/19","107"
"195310","5300","54618","1953/8/20","22"
"195310","5300","54662","1953/8/17","6"
"195310","5300","54662","1953/8/20","22"
"195310","5300","54662","1953/8/21","76"
"195310","5300","54753","1953/8/20","4"
"195310","5300","54753","1953/8/21","7"
"195310","5300","54823","1953/8/18","5"
"195310","5300","54823","1953/8/20","87"
"195310","5300","54823","1953/8/21","3"
"195310","5300","54843","1953/8/17","4"
"195310","5300","54843","1953/8/20","21"
"195310","5300","57083","1953/8/18","2"
"195310","5300","57083","1953/8/19","7"
"195310","5300","57083","1953/8/20","8"
"195310","5300","57178","1953/8/18","1"
"195310","5300","57178","1953/8/19","10"
"195310","5300","57297","1953/8/17","5"
"195310","5300","57297","1953/8/18","14"
"195310","5300","57297","1953/8/19","65"
"195310","5300","57297","1953/8/20","1"
"195310","5300","57461","1953/8/19","25"
"195310","5300","57494","1953/8/17","1"
"195310","5300","57494","1953/8/18","37"
"195310","5300","57494","1953/8/19","58"
"195310","5300","57662","1953/8/18","6"
"195310","5300","57662","1953/8/19","31"
"195310","5300","57745","1953/8/19","79"
"195310","5300","57799","1953/8/17","123"
"195310","5300","57799","1953/8/18","68"
"195310","5300","57866","1953/8/18","26"
"195310","5300","57866","1953/8/19","12"
"195310","5300","57993","1953/8/17","4"
"195310","5300","57993","1953/8/18","8"
"195310","5300","58027","1953/8/17","5"
"195310","5300","58027","1953/8/18","14"
"195310","5300","58457","1953/8/16","11"
"195310","5300","58457","1953/8/17","2"
"195310","5300","58477","1953/8/16","27"
"195310","5300","58477","1953/8/17","3"
"195310","5300","58477","1953/8/18","1"
"195310","5300","58606","1953/8/17","111"
"195310","5300","58606","1953/8/18","62"
"195310","5300","58725","1953/8/17","106"
"195310","5300","58847","1953/8/16","60"
"195310","5300","58847","1953/8/17","26"
"195310","5300","59134","1953/8/17","16"
"195312","5300","59007","1953/8/10","4"
"195312","5300","59007","1953/8/11","25"
"195312","5300","59211","1953/8/10","1"
"195312","5300","59211","1953/8/11","9"
"195312","5300","59501","1953/8/9","12"
"195312","5300","59501","1953/8/10","22"
"195312","5300","59644","1953/8/10","5"
"195312","5300","59644","1953/8/11","22"
"195312","5300","59663","1953/8/9","6"
"195312","5300","59663","1953/8/10","32"
"195312","5300","59663","1953/8/11","3"
"195312","5300","59758","1953/8/9","1"
"195312","5300","59758","1953/8/10","38"
"195312","5300","59838","1953/8/9","1"
"195312","5300","59838","1953/8/10","15"
"195312","5300","59838","1953/8/11","1"
"195313","5300","56691","1953/8/14","10"
"195313","5300","56739","1953/8/14","16"
"195313","5300","56951","1953/8/14","9"
"195313","5300","56951","1953/8/15","2"
"195313","5300","57816","1953/8/14","20"
"195313","5300","57902","1953/8/14","12"
"195313","5300","57902","1953/8/15","9"
"195313","5300","59007","1953/8/14","33"
"195313","5300","59007","1953/8/15","9"
"195313","5300","59082","1953/8/13","12"
"195313","5300","59117","1953/8/13","11"
"195313","5300","59117","1953/8/14","1"
"195313","5300","59134","1953/8/13","24"
"195313","5300","59134","1953/8/14","5"
"195313","5300","59265","1953/8/13","12"
"195313","5300","59265","1953/8/14","2"
"195313","5300","59287","1953/8/13","28"
"195313","5300","59287","1953/8/14","14"
"195313","5300","59316","1953/8/13","16"
"195313","5300","59316","1953/8/14","15"
"195313","5300","59431","1953/8/13","14"
"195313","5300","59431","1953/8/15","6"
"195313","5300","59501","1953/8/12","2"
"195313","5300","59501","1953/8/13","73"
"195313","5300","59501","1953/8/14","44"
"195313","5300","59644","1953/8/13","57"
"195313","5300","59644","1953/8/14","25"
"195313","5300","59644","1953/8/15","5"
"195313","5300","59663","1953/8/12","27"
"195313","5300","59663","1953/8/13","83"
"195313","5300","59663","1953/8/14","38"
"195313","5300","59758","1953/8/12","40"
"195313","5300","59758","1953/8/13","31"
"195313","5300","59758","1953/8/14","11"
"195313","5300","59838","1953/8/12","27"
"195313","5300","59838","1953/8/13","161"
"195313","5300","59838","1953/8/14","50"
"195313","5300","59838","1953/8/15","131"
"195314","5300","57265","1953/8/21","1"
"195314","5300","57265","1953/8/22","15"
"195314","5300","57328","1953/8/22","17"
"195314","5300","57461","1953/8/21","5"
"195314","5300","57461","1953/8/22","11"
"195314","5300","57633","1953/8/21","12"
"195314","5300","57633","1953/8/22","9"
"195314","5300","57745","1953/8/21","19"
"195314","5300","57745","1953/8/22","12"
"195314","5300","57799","1953/8/21","25"
"195314","5300","57866","1953/8/21","27"
"195314","5300","57866","1953/8/22","5"
"195314","5300","57972","1953/8/21","43"
"195314","5300","57972","1953/8/22","1"
"195314","5300","57993","1953/8/21","82"
"195314","5300","57993","1953/8/22","9"
"195314","5300","59082","1953/8/21","10"
"195314","5300","59082","1953/8/22","1"
"195314","5300","59117","1953/8/21","15"
"195314","5300","59134","1953/8/20","9"
"195314","5300","59134","1953/8/21","11"
"195314","5300","59134","1953/8/22","4"
"195314","5300","59287","1953/8/21","8"
"195314","5300","59287","1953/8/22","4"
"195314","5300","59293","1953/8/21","18"
"195314","5300","59293","1953/8/22","8"
"195314","5300","59316","1953/8/20","2"
"195314","5300","59316","1953/8/21","48"
"195314","5300","59316","1953/8/22","2"
"195314","5300","59501","1953/8/20","2"
"195314","5300","59501","1953/8/21","65"
"195314","5300","59501","1953/8/22","22"
"195314","5300","59644","1953/8/22","43"
"195314","5300","59663","1953/8/21","14"
"195314","5300","59663","1953/8/22","47"
"195315","5300","57633","1953/9/2","2"
"195315","5300","57633","1953/9/3","9"
"195315","5300","57662","1953/9/2","9"
"195315","5300","57662","1953/9/3","19"
"195315","5300","57745","1953/9/2","12"
"195315","5300","57745","1953/9/3","6"
"195315","5300","57816","1953/9/2","5"
"195315","5300","57816","1953/9/3","7"
"195315","5300","57866","1953/9/2","24"
"195315","5300","57902","1953/9/2","2"
"195315","5300","57902","1953/9/3","34"
"195315","5300","57957","1953/9/2","17"
"195315","5300","57972","1953/9/1","1"
"195315","5300","57972","1953/9/2","15"
"195315","5300","57972","1953/9/3","10"
"195315","5300","57993","1953/9/1","1"
"195315","5300","57993","1953/9/2","5"
"195315","5300","57993","1953/9/3","5"
"195315","5300","58457","1953/8/31","3"
"195315","5300","58457","1953/9/1","13"
"195315","5300","58477","1953/8/30","2"
"195315","5300","58477","1953/8/31","24"
"195315","5300","58606","1953/9/2","14"
"195315","5300","58847","1953/8/31","2"
"195315","5300","58847","1953/9/2","10"
"195315","5300","59007","1953/9/2","4"
"195315","5300","59007","1953/9/3","18"
"195315","5300","59082","1953/9/2","25"
"195315","5300","59082","1953/9/3","3"
"195315","5300","59117","1953/9/1","24"
"195315","5300","59117","1953/9/2","25"
"195315","5300","59117","1953/9/3","18"
