"cyclone_id","cyclone_num","station_id","speed_gustwind","time"
"194906","4900","54857","19","1949/7/26 12:50"
"194906","4900","58477","18","1949/7/24 0:00"
"194920","4900","59134","18","1949/9/14 0:00"
"195010","5000","54857","16","1950/8/2 11:50"
"195030","5000","59287","17"," "
"195030","5000","59287","17"," "
"195112","5100","59082","19","1951/8/2 10:00"
"195112","5100","59287","17","1951/8/2 0:00"
"195112","5100","59431","22","1951/8/3 0:00"
"195112","5100","59758","17","1951/8/2 0:00"
"195116","5100","54857","25","1951/8/21 13:00"
"195118","5100","59758","17","1951/9/3 0:00"
"195122","5100","59134","18","1951/9/26 3:00"
"195204","5200","59758","18","1952/7/6 0:00"
"195207","5200","54857","21","1952/7/23 3:50"
"195208","5200","58847","19","1952/7/29 14:00"
"195208","5200","59316","22","1952/7/29 23:00"
"195208","5200","59316","22","1952/7/30 23:00"
"195213","5200","54776","17"," "
"195213","5200","54857","18","1952/8/18 10:50"
"195216","5200","54776","23","1952/9/3 0:00"
"195216","5200","54857","20","1952/9/2 23:50"
"195216","5200","58847","17","1952/9/1 0:00"
"195217","5200","59758","21","1952/9/6 0:00"
"195218","5200","59316","41","1952/9/12 1:00"
"195231","5200","58847","18","1952/11/27 0:00"
"195305","5300","54662","17","1953/7/6 8:00"
"195305","5300","58238","17","1953/7/6 9:12"
"195305","5300","58251","18","1953/7/6 10:07"
"195305","5300","58457","19","1953/7/5 0:00"
"195305","5300","58457","19","1953/7/6 0:00"
"195305","5300","58477","18","1953/7/5 0:00"
"195305","5300","58477","18","1953/7/5 0:00"
"195305","5300","58847","21","1953/7/4 0:00"
"195306","5300","59644","22","1953/7/2 0:00"
"195306","5300","59644","22","1953/7/2 0:00"
"195306","5300","59644","22","1953/7/2 0:00"
"195310","5300","54823","17","1953/8/17 0:00"
"195310","5300","54857","21","1953/8/18 5:01"
"195310","5300","57083","17","1953/8/18 0:00"
"195310","5300","58102","18","1953/8/17 14:00"
"195310","5300","58238","20","1953/8/18 12:12"
"195310","5300","58251","22","1953/8/18 0:00"
"195310","5300","58251","22","1953/8/19 0:00"
"195310","5300","58457","20","1953/8/17 0:00"
"195310","5300","58477","26","1953/8/17 0:00"
"195310","5300","58847","21","1953/8/16 0:00"
"195313","5300","58847","17","1953/8/12 0:00"
"195313","5300","58847","17","1953/8/12 0:00"
"195313","5300","59644","18","1953/8/14 0:00"
"195313","5300","59644","18","1953/8/14 0:00"
"195313","5300","59758","20","1953/8/14 0:00"
"195313","5300","59838","19","1953/8/14 0:00"
"195314","5300","58847","17"," "
"195315","5300","58847","21","1953/9/1 0:00"
"195315","5300","59134","21","1953/9/2 0:00"
"195315","5300","59316","25","1953/9/1 1:00"
"195315","5300","59501","50","1953/9/2 0:00"
"195317","5300","59501","17","1953/9/18 0:00"
"195317","5300","59644","18","1953/9/19 0:00"
"195326","5300","59644","18","1953/11/1 0:00"
"195326","5300","59758","17"," "
"195402","5400","59758","20","1954/5/12 0:00"
"195410","5400","58477","20","1954/8/17 0:00"
"195411","5400","54776","17","1954/8/26 0:00"
"195411","5400","54857","21","1954/8/25 22:25"
"195411","5400","58238","17","1954/8/25 17:03"
"195411","5400","58238","17","1954/8/25 17:03"
"195411","5400","58472","18","1954/8/25 0:00"
"195411","5400","58477","17","1954/8/24 0:00"
"195411","5400","58477","17","1954/8/25 0:00"
"195413","5400","58847","33","1954/8/28 13:02"
"195413","5400","59134","17"," "
"195413","5400","59287","17","1954/8/29 0:00"
"195413","5400","59431","17","1954/8/30 0:00"
"195413","5400","59501","17","1954/8/29 0:00"
"195413","5400","59644","33","1954/8/30 0:00"
"195413","5400","59663","17","1954/8/29 0:00"
"195413","5400","59758","18","1954/8/30 0:00"
"195416","5400","59431","17","1954/9/4 0:00"
"195416","5400","59644","30","1954/9/4 0:00"
"195416","5400","59644","30","1954/9/4 0:00"
"195416","5400","59758","17","1954/9/3 0:00"
"195417","5400","50963","17","1954/9/14 0:00"
"195417","5400","54662","25","1954/9/14 0:00"
"195417","5400","54776","18","1954/9/14 0:00"
"195417","5400","54776","18","1954/9/14 0:00"
"195417","5400","54857","19","1954/9/14 10:30"
"195417","5400","58238","16","1954/9/13 11:33"
"195417","5400","58472","23","1954/9/13 0:00"
"195417","5400","58472","23","1954/9/14 0:00"
"195417","5400","58477","20","1954/9/13 0:00"
"195423","5400","59758","21","1954/10/11 0:00"
"195423","5400","59758","21","1954/10/11 0:00"
"195423","5400","59838","19","1954/10/11 0:00"
"195427","5400","58847","23","1954/11/4 0:00"
"195427","5400","59134","17","1954/11/5 0:00"
"195427","5400","59501","27","1954/11/6 0:00"
"195429","5400","59134","23","1954/11/11 0:00"
"195429","5400","59316","19","1954/11/11 12:52"
"195506","5500","59644","34","1955/6/26 0:00"
"195506","5500","59838","23","1955/6/26 0:00"
"195507","5500","54662","17","1955/7/16 0:00"
"195507","5500","54857","23","1955/7/16 17:57"
"195507","5500","58472","21","1955/7/15 0:00"
"195507","5500","58477","20","1955/7/15 0:00"
"195518","5500","58472","17","1955/8/18 0:00"
"195518","5500","58472","17","1955/8/17 0:00"
"195519","5500","58847","20","1955/8/23 0:00"
"195519","5500","58847","20","1955/8/24 0:00"
"195521","5500","54497","17","1955/8/29 0:00"
"195521","5500","54662","30","1955/8/29 9:27"
"195521","5500","54857","20","1955/8/29 5:20"
"195521","5500","58472","17","1955/8/27 0:00"
"195526","5500","59316","17","1955/9/24 0:00"
"195526","5500","59644","40","1955/9/25 0:00"
"195526","5500","59644","40","1955/9/26 0:00"
"195526","5500","59663","17","1955/9/25 0:00"
"195526","5500","59758","40","1955/9/25 0:00"
"195526","5500","59838","27","1955/9/25 0:00"
"195607","5600","59501","34","1956/6/30 0:00"
"195609","5600","59265","20","1956/7/8 0:00"
"195609","5600","59644","28","1956/7/8 0:00"
"195609","5600","59644","28","1956/7/8 0:00"
"195609","5600","59758","20","1956/7/8 0:00"
"195609","5600","59838","24","1956/7/8 0:00"
"195609","5600","59838","24","1956/7/8 0:00"
"195611","5600","58847","18","1956/7/27 20:23"
"195612","5600","53798","17","1956/8/2 0:00"
"195612","5600","54662","20","1956/8/4 0:11"
"195612","5600","54823","22","1956/8/2 21:35"
"195612","5600","54843","28","1956/8/2 0:00"
"195612","5600","54843","28","1956/8/2 0:00"
"195612","5600","54857","34","1956/8/2 19:17"
"195612","5600","57083","17"," "
"195612","5600","57494","19","1956/8/3 4:09"
"195612","5600","57494","19","1956/8/2 8:36"
"195612","5600","57662","24","1956/8/2 0:00"
"195612","5600","58027","20","1956/8/3 0:00"
"195612","5600","58040","28","1956/8/3 0:00"
"195612","5600","58102","17"," "
"195612","5600","58102","17"," "
"195612","5600","58203","24","1956/8/2 0:00"
"195612","5600","58221","18","1956/8/2 0:00"
"195612","5600","58238","26","1956/8/2 15:12"
"195612","5600","58251","34","1956/8/2 0:00"
"195612","5600","58314","24","1956/8/2 0:00"
"195612","5600","58457","34","1956/8/2 0:00"
"195612","5600","58472","40","1956/8/1 0:00"
"195612","5600","58472","40","1956/8/2 0:00"
"195612","5600","58477","40","1956/8/1 0:00"
"195612","5600","58477","40","1956/8/2 0:00"
"195612","5600","58606","18","1956/8/1 0:00"
"195612","5600","58606","18","1956/8/1 0:00"
"195612","5600","58847","26","1956/8/2 17:24"
"195618","5600","54471","20","1956/8/17 0:00"
"195618","5600","54662","19","1956/8/17 15:59"
"195618","5600","54776","17","1956/8/17 0:00"
"195618","5600","58472","19","1956/8/16 0:00"
"195621","5600","59644","20","1956/8/31 0:00"
"195621","5600","59758","17"," "
"195621","5600","59758","17"," "
"195622","5600","54662","20","1956/9/5 13:45"
"195622","5600","54776","40","1956/9/5 0:00"
"195622","5600","54823","20","1956/9/5 10:35"
"195622","5600","54857","36","1956/9/5 9:33"
"195622","5600","58040","20","1956/9/5 0:00"
"195622","5600","58102","17","1956/9/5 0:00"
"195622","5600","58221","17","1956/9/4 0:00"
"195622","5600","58221","17","1956/9/5 0:00"
"195622","5600","58238","22","1956/9/4 17:58"
"195622","5600","58472","17"," "
"195622","5600","58477","34","1956/9/4 0:00"
"195622","5600","58847","40","1956/9/3 0:00"
"195622","5600","59134","20","1956/9/4 0:00"
"195622","5600","59134","20","1956/9/4 0:00"
"195623","5600","50788","17"," "
"195623","5600","50978","17","1956/9/11 0:00"
"195623","5600","54662","20","1956/9/10 8:47"
"195623","5600","54776","17","1956/9/10 0:00"
"195623","5600","54857","16","1956/9/9 0:00"
"195623","5600","58251","18","1956/9/9 0:00"
"195623","5600","58472","21","1956/9/8 0:00"
"195623","5600","58477","40","1956/9/8 0:00"
"195623","5600","58847","20","1956/9/9 0:00"
"195626","5600","58606","17"," "
"195626","5600","58847","20","1956/9/17 21:55"
"195626","5600","59134","40","1956/9/18 0:00"
"195627","5600","58847","28","1956/9/23 23:24"
"195705","5700","58666","17","1957/6/25 0:00"
"195705","5700","58847","20","1957/6/24 0:00"
"195707","5700","59431","20","1957/7/5 0:00"
"195708","5700","59134","17","1957/7/16 0:00"
"195708","5700","59316","20","1957/7/16 14:56"
"195708","5700","59501","40","1957/7/16 0:00"
"195710","5700","50788","17","1957/8/22 0:00"
"195710","5700","50978","17","1957/8/22 0:00"
"195710","5700","54292","17","1957/8/22 0:00"
"195710","5700","54342","16","1957/8/21 17:14"
"195710","5700","54662","28","1957/8/21 0:00"
"195710","5700","54776","17"," "
"195710","5700","54776","17"," "
"195710","5700","54857","17","1957/8/20 17:39"
"195710","5700","58472","28","1957/8/19 0:00"
"195710","5700","58472","28","1957/8/19 0:00"
"195710","5700","58477","28","1957/8/20 0:00"
"195710","5700","58477","28","1957/8/20 0:00"
"195710","5700","58666","18","1957/8/19 0:00"
"195711","5700","59431","17","1957/8/19 19:44"
"195711","5700","59758","40","1957/8/18 0:00"
"195711","5700","59838","18","1957/8/18 0:00"
"195715","5700","58472","18"," "
"195715","5700","58472","18"," "
"195715","5700","58477","18","1957/9/6 0:00"
"195715","5700","58666","20","1957/9/5 0:00"
"195715","5700","58666","20","1957/9/5 0:00"
"195717","5700","58666","17","1957/9/14 0:00"
"195717","5700","58847","20","1957/9/13 0:00"
"195717","5700","58847","20","1957/9/14 0:00"
"195717","5700","59134","17","1957/9/15 0:00"
"195717","5700","59316","23","1957/9/15 7:20"
"195719","5700","59265","20","1957/9/22 0:00"
"195719","5700","59287","24","1957/9/23 0:00"
"195719","5700","59287","24","1957/9/22 0:00"
"195719","5700","59316","17","1957/9/22 9:40"
"195719","5700","59501","40","1957/9/22 0:00"
"195719","5700","59663","34","1957/9/22 0:00"
"195719","5700","59663","34","1957/9/23 0:00"
"195722","5700","59758","18","1957/10/11 0:00"
"195804","5800","59293","17","1958/5/31 0:00"
"195804","5800","59501","28","1958/5/30 0:00"
"195804","5800","59758","24","1958/6/2 6:20"
"195804","5800","59758","24","1958/6/2 10:47"
"195810","5800","57297","17","1958/7/17 0:00"
"195810","5800","57494","16","1958/7/17 16:35"
"195810","5800","58102","17","1958/7/17 13:46"
"195810","5800","58221","19","1958/7/17 9:25"
"195810","5800","58238","21","1958/7/17 12:40"
"195810","5800","58472","28","1958/7/16 0:00"
"195810","5800","58472","28","1958/7/17 0:00"
"195810","5800","58477","20","1958/7/16 0:00"
"195810","5800","58666","40","1958/7/17 0:00"
"195810","5800","58725","17"," "
"195810","5800","58847","31","1958/7/16 6:50"
"195810","5800","59134","19","1958/7/15 23:33"
"195810","5800","59293","17","1958/7/17 0:00"
"195810","5800","59316","17","1958/7/17 4:47"
"195813","5800","59134","27","1958/7/23 0:17"
"195813","5800","59316","18","1958/7/22 21:00"
"195815","5800","59265","18","1958/8/9 16:43"
"195815","5800","59293","17","1958/8/7 15:18"
"195815","5800","59431","18","1958/8/11 9:37"
"195815","5800","59644","24","1958/8/10 5:35"
"195815","5800","59663","24","1958/8/9 0:00"
"195815","5800","59663","24","1958/8/8 0:00"
"195815","5800","59758","18","1958/8/9 5:23"
"195819","5800","59758","19","1958/8/27 15:56"
"195820","5800","58666","24","1958/8/30 0:00"
"195820","5800","58847","20","1958/8/30 0:00"
"195821","5800","59316","19","1958/9/1 10:51"
"195821","5800","59501","20","1958/9/1 0:00"
"195822","5800","58150","18","1958/9/5 0:00"
"195822","5800","58150","18","1958/9/5 0:00"
"195822","5800","58238","17","1958/9/5 9:31"
"195822","5800","58265","28","1958/9/5 0:00"
"195822","5800","58457","16","1958/9/5 16:22"
"195822","5800","58472","40","1958/9/6 0:00"
"195822","5800","58472","40","1958/9/4 0:00"
"195822","5800","58472","40","1958/9/5 0:00"
"195822","5800","58477","20","1958/9/4 0:00"
"195822","5800","58477","20","1958/9/4 0:00"
"195822","5800","58666","40","1958/9/5 0:00"
"195822","5800","58666","40","1958/9/4 0:00"
"195822","5800","58725","17","1958/9/4 0:00"
"195822","5800","58847","21","1958/9/4 12:14"
"195823","5800","59287","22","1958/9/10 0:00"
"195823","5800","59644","31","1958/9/12 16:26"
"195823","5800","59758","24","1958/9/10 15:45"
"195905","5900","59316","22","1959/7/6 7:00"
"195906","5901","54776","34","1959/7/17 0:00"
"195906","5901","54857","16","1959/7/17 2:56"
"195906","5901","58251","20","1959/7/17 0:00"
"195906","5901","58472","40","1959/7/16 0:00"
"195906","5901","58472","40","1959/7/17 0:00"
"195906","5901","58477","28","1959/7/17 0:00"
"195906","5901","58666","40","1959/7/17 0:00"
"195906","5901","58666","40","1959/7/16 0:00"
"195906","5901","58847","20","1959/7/15 0:00"
"195906","5901","58847","20","1959/7/16 0:00"
"195908","5902","58472","34","1959/8/6 0:00"
"195908","5902","58472","34","1959/8/6 0:00"
"195908","5902","58477","20","1959/8/6 0:00"
"195908","5902","58666","40","1959/8/5 0:00"
"195912","5903","59134","60","1959/8/23 3:10"
"195914","5904","54776","20","1959/9/1 0:00"
"195914","5904","54857","16","1959/9/1 10:51"
"195914","5904","57297","17","1959/8/31 0:00"
"195914","5904","57494","23","1959/8/31 17:34"
"195914","5904","57662","24","1959/8/31 0:00"
"195914","5904","57799","18","1959/8/30 0:00"
"195914","5904","57866","18","1959/8/30 0:00"
"195914","5904","58040","18","1959/8/31 0:00"
"195914","5904","58102","17","1959/8/31 0:00"
"195914","5904","58150","28","1959/8/31 0:00"
"195914","5904","58150","28","1959/8/31 0:00"
"195914","5904","58221","19","1959/8/31 0:00"
"195914","5904","58238","27","1959/8/31 18:59"
"195914","5904","58251","28","1959/8/31 0:00"
"195914","5904","58265","16","1959/8/31 0:00"
"195914","5904","58265","16","1959/8/31 0:00"
"195914","5904","58314","17","1959/8/31 0:00"
"195914","5904","58457","16","1959/8/30 13:04"
"195914","5904","58472","40","1959/8/31 0:00"
"195914","5904","58472","40","1959/8/30 0:00"
"195914","5904","58472","40","1959/9/1 0:00"
"195914","5904","58477","34","1959/8/30 0:00"
"195914","5904","58606","20","1959/8/31 0:00"
"195914","5904","58606","20","1959/8/30 0:00"
"195914","5904","58666","40","1959/8/31 0:00"
"195914","5904","58725","20","1959/8/30 0:00"
"195914","5904","58847","20","1959/8/29 0:00"
"195914","5904","58847","20","1959/8/31 0:00"
"195914","5904","58847","20","1959/8/30 0:00"
"195914","5904","59134","28","1959/8/30 3:48"
"195914","5904","59316","17","1959/8/31 0:52"
"195915","5905","54292","17","1959/9/8 0:00"
"195915","5905","54776","40","1959/9/7 0:00"
"195915","5905","54857","25","1959/9/6 22:30"
"195915","5905","58251","17","1959/9/6 0:00"
"195915","5905","58265","18"," "
"195915","5905","58265","18","1959/9/6 0:00"
"195915","5905","58472","40","1959/9/6 0:00"
"195915","5905","58472","40","1959/9/5 0:00"
"195915","5905","58477","18","1959/9/5 0:00"
"195915","5905","58477","18","1959/9/6 0:00"
"195915","5905","58666","40","1959/9/5 0:00"
"195915","5905","58666","40","1959/9/6 0:00"
"195915","5905","58666","40","1959/9/4 0:00"
"195915","5905","58847","20","1959/9/4 0:00"
"195915","5905","59134","23","1959/9/4 17:48"
"195917","5906","58472","20","1959/9/12 0:00"
"195917","5906","58666","40","1959/9/12 0:00"
"195917","5906","59134","19","1959/9/11 17:00"
"195917","5906","59316","23","1959/9/11 7:27"
"195917","5906","59501","28","1959/9/11 0:00"
"195919","5907","58251","20","1959/9/16 0:00"
"195919","5907","58472","40","1959/9/16 0:00"
"195919","5907","58472","40","1959/9/17 0:00"
"195919","5907","58472","40","1959/9/17 0:00"
"195919","5907","58477","20","1959/9/16 0:00"
"195919","5907","58477","20","1959/9/16 0:00"
"195919","5907","58666","40","1959/9/16 0:00"
"195925","5910","58472","24","1959/10/16 0:00"
"195925","5910","58472","24","1959/10/16 0:00"
"195925","5910","58666","40","1959/10/17 0:00"
"195925","5910","58666","40","1959/10/16 0:00"
"195930","5913","58472","24","1959/11/19 0:00"
"195930","5913","58472","24","1959/11/19 0:00"
"195930","5913","58472","24","1959/11/19 0:00"
"195930","5913","58666","34","1959/11/19 0:00"
"195930","5913","58666","34","1959/11/19 0:00"
"196006","6001","58238","16","1960/6/10 15:22"
"196006","6001","58251","17","1960/6/10 0:00"
"196006","6001","58265","18","1960/6/10 0:00"
"196006","6001","58265","18","1960/6/10 0:00"
"196006","6001","58472","40","1960/6/10 0:00"
"196006","6001","58666","40","1960/6/10 0:00"
"196006","6001","58847","20","1960/6/10 0:00"
"196006","6001","58847","20","1960/6/10 0:00"
"196006","6001","58847","20","1960/6/9 0:00"
"196006","6001","59117","18","1960/6/9 0:00"
"196006","6001","59134","32","1960/6/10 2:51"
"196006","6001","59287","17","1960/6/8 0:00"
"196006","6001","59316","32","1960/6/9 21:00"
"196006","6001","59501","40","1960/6/9 0:00"
"196006","6001","59758","20","1960/6/5 9:37"
"196007","6003","59265","20","1960/6/29 0:00"
"196007","6003","59431","20","1960/6/30 0:00"
"196007","6003","59501","20","1960/6/29 0:00"
"196007","6003","59644","19","1960/6/30 17:13"
"196007","6003","59663","28","1960/6/29 0:00"
"196007","6003","59663","28","1960/6/29 0:00"
"196007","6003","59663","28","1960/6/29 0:00"
"196007","6003","59758","20","1960/6/30 4:52"
"196007","6003","59758","20","1960/6/30 4:52"
"196009","6005","54471","17","1960/7/29 0:00"
"196009","6005","54497","18","1960/7/29 0:00"
"196009","6005","54662","40","1960/7/28 0:00"
"196009","6005","54753","28","1960/7/28 0:00"
"196009","6005","54776","40","1960/7/29 0:00"
"196009","6005","54776","40","1960/7/28 0:00"
"196009","6005","54843","18","1960/7/28 0:00"
"196009","6005","54857","25","1960/7/28 16:18"
"196009","6005","58150","24","1960/7/28 0:00"
"196009","6005","58251","24","1960/7/28 0:00"
"196009","6005","58265","20","1960/7/27 0:00"
"196009","6005","58265","20","1960/7/28 0:00"
"196009","6005","58457","17","1960/7/27 13:50"
"196009","6005","58472","40","1960/7/27 0:00"
"196009","6005","58477","40","1960/7/28 0:00"
"196009","6005","58477","40","1960/7/27 0:00"
"196009","6005","58666","40","1960/7/26 0:00"
"196009","6005","58666","40","1960/7/27 0:00"
"196011","6007","54662","40","1960/8/4 0:00"
"196011","6007","54662","40","1960/8/5 0:00"
"196011","6007","54753","24","1960/8/5 0:00"
"196011","6007","54776","40","1960/8/5 0:00"
"196011","6007","54776","40","1960/8/5 0:00"
"196011","6007","54857","18","1960/8/3 10:20"
"196011","6007","58150","18","1960/8/3 0:00"
"196011","6007","58150","18","1960/8/3 0:00"
"196011","6007","58221","18","1960/8/2 15:40"
"196011","6007","58238","21","1960/8/2 12:13"
"196011","6007","58251","20","1960/8/3 0:00"
"196011","6007","58251","20","1960/8/2 0:00"
"196011","6007","58265","18","1960/8/4 0:00"
"196011","6007","58265","18","1960/8/2 0:00"
"196011","6007","58265","18","1960/8/4 0:00"
"196011","6007","58457","17","1960/8/1 10:47"
"196011","6007","58472","40","1960/8/2 0:00"
"196011","6007","58472","40","1960/8/2 0:00"
"196011","6007","58477","20","1960/8/2 0:00"
"196011","6007","58477","20","1960/8/2 0:00"
"196011","6007","58666","40","1960/8/2 0:00"
"196011","6007","58666","40","1960/8/3 0:00"
"196011","6007","58666","40","1960/8/3 0:00"
"196011","6007","58666","40","1960/8/3 0:00"
"196011","6007","58847","20","1960/8/1 0:00"
"196011","6007","59134","18","1960/8/1 18:44"
"196013","6008","58472","16","1960/8/8 0:00"
"196013","6008","58606","22","1960/8/9 0:00"
"196013","6008","58666","40","1960/8/8 0:00"
"196013","6008","58847","20","1960/8/8 0:00"
"196013","6008","59134","40","1960/8/9 0:00"
"196018","6012","58666","28","1960/8/14 0:00"
"196018","6012","58666","28","1960/8/14 0:00"
"196018","6012","59134","17","1960/8/15 10:03"
"196018","6012","59316","26","1960/8/14 18:35"
"196022","6014","50788","17"," "
"196022","6014","50788","17"," "
"196022","6014","54497","18","1960/8/23 0:00"
"196022","6014","54776","40","1960/8/23 0:00"
"196022","6014","54857","20","1960/8/23 0:00"
"196022","6014","58251","17","1960/8/22 0:00"
"196022","6014","58265","20","1960/8/22 0:00"
"196022","6014","58265","20","1960/8/22 0:00"
"196022","6014","58472","40","1960/8/22 0:00"
"196022","6014","58472","40","1960/8/22 0:00"
"196022","6014","58477","18","1960/8/22 0:00"
"196022","6014","58666","40","1960/8/20 0:00"
"196022","6014","58666","40","1960/8/21 0:00"
"196022","6014","58666","40","1960/8/22 0:00"
"196024","6016","58666","24","1960/8/24 0:00"
"196024","6016","58666","24","1960/8/24 0:00"
"196024","6016","58666","24","1960/8/24 0:00"
"196024","6016","58847","20","1960/8/24 0:00"
"196024","6016","59501","18","1960/8/26 0:00"
"196029","6020","58472","34","1960/9/18 0:00"
"196029","6020","58666","40","1960/9/17 0:00"
"196029","6020","58666","40","1960/9/17 0:00"
"196034","6024","59758","27","1960/10/11 16:13"
"196035","6025","59758","18","1960/10/16 6:40"
"196104","6103","58472","18","1961/5/21 0:00"
"196104","6103","58472","18","1961/5/20 0:00"
"196104","6103","58477","24","1961/5/21 0:00"
"196104","6103","58477","24","1961/5/21 0:00"
"196104","6103","58477","24","1961/5/21 0:00"
"196104","6103","58666","40","1961/5/20 0:00"
"196104","6103","58847","20","1961/5/20 0:00"
"196104","6103","59134","23","1961/5/20 4:49"
"196104","6103","59293","20","1961/5/19 0:00"
"196104","6103","59316","25","1961/5/20 2:03"
"196104","6103","59316","25","1961/5/20 2:03"
"196104","6103","59316","25","1961/5/20 2:03"
"196104","6103","59501","40","1961/5/19 0:00"
"196105","6104","58251","17","1961/5/28 0:00"
"196105","6104","58457","20","1961/5/28 12:37"
"196105","6104","58472","28","1961/5/28 0:00"
"196105","6104","58472","28","1961/5/28 0:00"
"196105","6104","58477","28","1961/5/28 0:00"
"196105","6104","58477","28","1961/5/28 0:00"
"196105","6104","58666","40","1961/5/27 0:00"
"196105","6104","58847","20","1961/5/26 0:00"
"196105","6104","59134","19","1961/5/26 18:30"
"196109","6108","59758","17","1961/6/24 8:45"
"196109","6108","59758","17","1961/6/24 8:45"
"196112","6109","57866","24","1961/7/2 0:00"
"196112","6109","58472","18","1961/7/1 0:00"
"196112","6109","59265","20","1961/7/2 0:00"
"196112","6109","59287","23","1961/7/1 0:00"
"196112","6109","59316","21","1961/7/2 13:40"
"196112","6109","59501","18","1961/7/2 0:00"
"196112","6109","59501","18","1961/7/2 0:00"
"196114","6110","58725","22","1961/7/14 0:00"
"196114","6110","58847","20","1961/7/15 0:00"
"196114","6110","58847","20","1961/7/14 0:00"
"196114","6110","59134","23","1961/7/15 14:04"
"196114","6110","59316","19","1961/7/15 6:30"
"196115","6111","59316","18","1961/7/19 8:35"
"196115","6111","59501","20","1961/7/19 0:00"
"196119","6115","58847","20","1961/8/8 0:00"
"196123","6119","59644","16","1961/8/20 18:31"
