"cyclone_id","cyclone_num","station_id","speed_gustwind","time"
"196124","6120","57494","17","1961/8/27 15:10"
"196124","6120","58666","20","1961/8/26 0:00"
"196124","6120","58666","20","1961/8/25 0:00"
"196124","6120","58847","20","1961/8/25 0:00"
"196124","6120","58847","20","1961/8/26 0:00"
"196124","6120","59134","32","1961/8/26 0:36"
"196124","6120","59316","16","1961/8/26 11:01"
"196127","6100","59287","18","1961/9/1 0:00"
"196128","6121","59134","16","1961/9/10 9:09"
"196128","6121","59316","24","1961/9/9 21:50"
"196128","6121","59501","40","1961/9/10 0:00"
"196129","6122","57494","16","1961/9/12 22:20"
"196129","6122","57799","17","1961/9/12 0:00"
"196129","6122","58472","18","1961/9/12 0:00"
"196129","6122","58606","17","1961/9/12 0:00"
"196129","6122","58666","34","1961/9/12 0:00"
"196129","6122","58847","45","1961/9/12 12:50"
"196129","6122","59134","23","1961/9/12 19:55"
"196130","6123","58472","40","1961/9/16 0:00"
"196130","6123","58472","40","1961/9/15 0:00"
"196130","6123","58477","20","1961/9/15 0:00"
"196130","6123","58477","20","1961/9/15 0:00"
"196130","6123","58666","40","1961/9/15 0:00"
"196130","6123","58666","40","1961/9/14 0:00"
"196132","6125","58666","20","1961/9/28 0:00"
"196132","6125","58666","20","1961/9/27 0:00"
"196132","6125","58847","20","1961/9/28 0:00"
"196132","6125","58847","20","1961/9/29 0:00"
"196132","6125","59134","40","1961/9/28 0:00"
"196132","6125","59316","38","1961/9/29 2:54"
"196132","6125","59501","28","1961/9/29 0:00"
"196132","6125","59644","19","1961/9/29 21:38"
"196133","6126","54776","24","1961/10/6 0:00"
"196133","6126","54857","19","1961/10/5 10:22"
"196133","6126","58040","18","1961/10/5 0:00"
"196133","6126","58238","20","1961/10/4 13:14"
"196133","6126","58251","24","1961/10/5 0:00"
"196133","6126","58265","20","1961/10/4 0:00"
"196133","6126","58265","20","1961/10/4 0:00"
"196133","6126","58265","20","1961/10/4 0:00"
"196133","6126","58457","25","1961/10/4 9:27"
"196133","6126","58472","40","1961/10/3 0:00"
"196133","6126","58472","40","1961/10/4 0:00"
"196133","6126","58472","40","1961/10/6 0:00"
"196133","6126","58477","40","1961/10/4 0:00"
"196133","6126","58477","40","1961/10/3 0:00"
"196133","6126","58666","40","1961/10/4 0:00"
"196133","6126","58666","40","1961/10/3 0:00"
"196133","6126","58666","40","1961/10/2 0:00"
"196133","6126","58847","20","1961/10/3 0:00"
"196133","6126","58847","20","1961/10/5 0:00"
"196133","6126","58847","20","1961/10/4 0:00"
"196136","6128","59758","22","1961/10/13 10:25"
"196207","6204","59431","20","1962/7/12 0:00"
"196207","6204","59644","21","1962/7/12 0:00"
"196207","6204","59663","20","1962/7/11 0:00"
"196207","6204","59758","20","1962/7/11 0:00"
"196207","6204","59838","17","1962/7/11 0:00"
"196208","6205","54662","28","1962/7/26 0:00"
"196208","6205","54753","24","1962/7/26 0:00"
"196208","6205","54857","27","1962/7/25 23:17"
"196208","6205","58150","22","1962/7/25 0:00"
"196208","6205","58150","22","1962/7/25 0:00"
"196208","6205","58221","16","1962/7/24 16:57"
"196208","6205","58238","18","1962/7/24 16:27"
"196208","6205","58251","17","1962/7/24 0:00"
"196208","6205","58251","17","1962/7/25 0:00"
"196208","6205","58265","18","1962/7/25 0:00"
"196208","6205","58265","18","1962/7/25 0:00"
"196208","6205","58472","40","1962/7/24 0:00"
"196208","6205","58472","40","1962/7/25 0:00"
"196208","6205","58477","28","1962/7/24 0:00"
"196208","6205","58666","40","1962/7/24 0:00"
"196208","6205","58666","40","1962/7/24 0:00"
"196208","6205","58847","20"," "
"196210","6207","54662","18","1962/8/3 0:00"
"196210","6207","54776","24","1962/8/2 0:00"
"196210","6207","54857","18","1962/8/2 13:01"
"196210","6207","58150","18","1962/8/2 0:00"
"196210","6207","58238","17","1962/8/1 21:03"
"196210","6207","58251","17","1962/8/1 0:00"
"196210","6207","58251","17","1962/8/2 0:00"
"196210","6207","58265","28","1962/8/2 0:00"
"196210","6207","58457","18","1962/8/1 15:48"
"196210","6207","58472","47","1962/8/1 0:00"
"196210","6207","58472","47","1962/8/1 0:00"
"196210","6207","58477","40","1962/8/1 0:00"
"196210","6207","58666","40","1962/7/31 0:00"
"196210","6207","58666","40","1962/8/1 0:00"
"196210","6207","58847","16","1962/8/1 11:30"
"196213","6208","54342","18","1962/8/8 15:15"
"196213","6208","54662","24","1962/8/8 0:00"
"196213","6208","54753","17"," "
"196213","6208","54776","40","1962/8/8 0:00"
"196213","6208","54843","18","1962/8/8 0:00"
"196213","6208","54857","26","1962/8/7 10:53"
"196213","6208","58027","28","1962/8/7 0:00"
"196213","6208","58040","24","1962/8/7 0:00"
"196213","6208","58150","20","1962/8/7 0:00"
"196213","6208","58221","22","1962/8/7 11:45"
"196213","6208","58238","22","1962/8/6 20:50"
"196213","6208","58251","20","1962/8/7 0:00"
"196213","6208","58265","20","1962/8/7 0:00"
"196213","6208","58457","18","1962/8/6 11:43"
"196213","6208","58457","18","1962/8/6 11:43"
"196213","6208","58472","34","1962/8/7 0:00"
"196213","6208","58472","34","1962/8/7 0:00"
"196213","6208","58477","40","1962/8/7 0:00"
"196213","6208","58477","40","1962/8/7 0:00"
"196213","6208","58606","17","1962/8/6 0:00"
"196213","6208","58666","40","1962/8/6 0:00"
"196213","6208","58666","40","1962/8/7 0:00"
"196213","6208","58725","17","1962/8/6 0:00"
"196213","6208","58847","27","1962/8/6 8:51"
"196213","6208","59134","17","1962/8/5 0:00"
"196214","6209","59265","20","1962/8/11 0:00"
"196214","6209","59431","28","1962/8/11 0:00"
"196214","6209","59644","34","1962/8/11 9:29"
"196214","6209","59663","18","1962/8/11 0:00"
"196214","6209","59663","18","1962/8/11 0:00"
"196214","6209","59758","34","1962/8/11 0:00"
"196214","6209","59758","34","1962/8/11 0:00"
"196214","6209","59838","20","1962/8/11 0:00"
"196219","6213","57662","17","1962/9/2 5:00"
"196219","6213","57866","24","1962/9/1 0:00"
"196219","6213","57866","24","1962/9/2 0:00"
"196219","6213","58847","25","1962/8/31 9:07"
"196219","6213","59134","24","1962/8/31 0:00"
"196219","6213","59287","25","1962/9/1 11:30"
"196219","6213","59316","28","1962/8/31 21:55"
"196219","6213","59316","28","1962/9/1 0:50"
"196219","6213","59501","40","1962/9/1 0:00"
"196219","6213","59758","20","1962/9/1 0:00"
"196219","6213","59758","20","1962/9/2 0:00"
"196220","6214","54776","40","1962/9/8 0:00"
"196220","6214","54776","40","1962/9/7 0:00"
"196220","6214","54857","23","1962/9/7 8:19"
"196220","6214","57494","19","1962/9/6 12:42"
"196220","6214","57494","19","1962/9/6 12:42"
"196220","6214","57662","17","1962/9/6 0:00"
"196220","6214","57799","20","1962/9/6 0:00"
"196220","6214","57866","18","1962/9/6 0:00"
"196220","6214","57993","24","1962/9/5 0:00"
"196220","6214","58040","28","1962/9/7 0:00"
"196220","6214","58040","28","1962/9/7 0:00"
"196220","6214","58150","28","1962/9/7 0:00"
"196220","6214","58150","28","1962/9/7 0:00"
"196220","6214","58221","17","1962/9/6 13:36"
"196220","6214","58238","25","1962/9/6 12:27"
"196220","6214","58238","25","1962/9/6 21:13"
"196220","6214","58251","17","1962/9/6 0:00"
"196220","6214","58251","17","1962/9/7 0:00"
"196220","6214","58265","18","1962/9/6 0:00"
"196220","6214","58265","18","1962/9/6 0:00"
"196220","6214","58265","18","1962/9/5 0:00"
"196220","6214","58314","17","1962/9/6 0:00"
"196220","6214","58457","21","1962/9/5 22:01"
"196220","6214","58472","31","1962/9/6 0:00"
"196220","6214","58477","34","1962/9/6 0:00"
"196220","6214","58606","28","1962/9/5 0:00"
"196220","6214","58666","40","1962/9/6 0:00"
"196220","6214","58666","40","1962/9/5 0:00"
"196220","6214","58725","17","1962/9/5 0:00"
"196220","6214","58847","25","1962/9/6 3:08"
"196220","6214","59134","20","1962/9/5 16:00"
"196220","6214","59316","16","1962/9/5 16:09"
"196222","6215","59758","18","1962/9/15 0:00"
"196223","6216","59644","23","1962/9/22 15:14"
"196223","6216","59663","20","1962/9/21 0:00"
"196223","6216","59758","17","1962/9/22 0:00"
"196223","6216","59758","17","1962/9/22 0:00"
"196223","6216","59838","40","1962/9/22 0:00"
"196227","6217","57866","24","1962/10/4 0:00"
"196227","6217","58472","17","1962/10/3 0:00"
"196227","6217","58472","17","1962/10/3 0:00"
"196227","6217","58606","24","1962/10/3 0:00"
"196227","6217","58666","40","1962/10/2 0:00"
"196227","6217","58666","40","1962/10/3 0:00"
"196227","6217","58847","22","1962/10/3 9:40"
"196227","6217","58847","22","1962/10/3 9:40"
"196227","6217","59134","34","1962/10/3 0:00"
"196227","6217","59316","40","1962/10/3 19:44"
"196227","6217","59501","24","1962/10/4 0:00"
"196234","6221","58666","40","1962/11/15 0:00"
"196305","6303","58472","20","1963/6/19 0:00"
"196305","6303","58472","20","1963/6/19 0:00"
"196305","6303","58477","18","1963/6/19 0:00"
"196305","6303","58666","40","1963/6/19 0:00"
"196305","6303","58666","40","1963/6/19 0:00"
"196306","6304","58847","21","1963/7/1 16:53"
"196306","6304","59134","34","1963/7/1 0:00"
"196306","6304","59134","34","1963/7/1 0:00"
"196306","6304","59134","34","1963/7/1 0:00"
"196306","6304","59316","39","1963/7/1 1:25"
"196306","6304","59501","18","1963/6/30 0:00"
"196308","6306","54662","28","1963/7/20 0:00"
"196308","6306","54753","34","1963/7/20 0:00"
"196308","6306","54776","34","1963/7/20 0:00"
"196308","6306","54857","24","1963/7/19 22:26"
"196308","6306","58040","18","1963/7/19 16:25"
"196308","6306","58150","24","1963/7/19 0:00"
"196308","6306","58150","24","1963/7/19 0:00"
"196308","6306","58238","18","1963/7/19 18:06"
"196308","6306","58251","20","1963/7/19 0:00"
"196308","6306","58251","20","1963/7/19 0:00"
"196308","6306","58265","20","1963/7/19 0:00"
"196308","6306","58265","20","1963/7/19 0:00"
"196308","6306","58472","27","1963/7/18 0:00"
"196308","6306","58477","18","1963/7/19 0:00"
"196308","6306","58477","18","1963/7/17 0:00"
"196308","6306","58477","18","1963/7/18 0:00"
"196308","6306","58666","40","1963/7/17 0:00"
"196308","6306","58666","40","1963/7/19 0:00"
"196308","6306","58666","40","1963/7/18 0:00"
"196308","6306","58847","21","1963/7/16 13:08"
"196308","6306","59134","17","1963/7/17 0:00"
"196308","6306","59316","22","1963/7/16 21:30"
"196308","6306","59501","18","1963/7/18 0:00"
"196310","6307","59287","19","1963/7/23 17:28"
"196310","6307","59431","18","1963/7/23 0:00"
"196310","6307","59644","24","1963/7/23 3:49"
"196310","6307","59663","18","1963/7/22 0:00"
"196310","6307","59663","18","1963/7/22 0:00"
"196310","6307","59663","18","1963/7/22 0:00"
"196310","6307","59838","18","1963/7/24 0:00"
"196312","6317","59758","27","1963/7/31 19:16"
"196313","6309","59431","24","1963/8/17 11:08"
"196313","6309","59431","24","1963/8/17 11:14"
"196313","6309","59501","17","1963/8/16 0:00"
"196313","6309","59644","38","1963/8/17 2:35"
"196313","6309","59663","17","1963/8/16 0:00"
"196313","6309","59663","17","1963/8/16 0:00"
"196313","6309","59758","40","1963/8/16 18:10"
"196313","6309","59838","17","1963/8/17 0:00"
"196313","6309","59838","17","1963/8/17 0:00"
"196314","6300","59431","20","1963/8/23 0:00"
"196314","6300","59644","19","1963/8/23 16:22"
"196314","6300","59758","19","1963/8/23 11:01"
"196317","6300","59758","20","1963/8/30 0:00"
"196318","6311","57866","17","1963/9/7 0:00"
"196318","6311","58847","18","1963/9/5 12:55"
"196318","6311","59134","20","1963/9/5 0:00"
"196318","6311","59265","17","1963/9/8 0:00"
"196318","6311","59287","20","1963/9/7 15:13"
"196318","6311","59316","18","1963/9/5 21:18"
"196318","6311","59431","20","1963/9/8 0:00"
"196318","6311","59501","40","1963/9/6 0:00"
"196318","6311","59644","23","1963/9/8 14:13"
"196318","6311","59663","20","1963/9/7 0:00"
"196318","6311","59758","40","1963/9/7 22:07"
"196318","6311","59838","40","1963/9/9 0:00"
"196320","6312","58251","17","1963/9/13 0:00"
"196320","6312","58251","17","1963/9/12 0:00"
"196320","6312","58265","18","1963/9/12 0:00"
"196320","6312","58265","18","1963/9/12 0:00"
"196320","6312","58457","25","1963/9/12 20:40"
"196320","6312","58472","40","1963/9/13 0:00"
"196320","6312","58472","40","1963/9/12 0:00"
"196320","6312","58477","20","1963/9/11 0:00"
"196320","6312","58477","20","1963/9/12 0:00"
"196320","6312","58606","20","1963/9/12 0:00"
"196320","6312","58606","20","1963/9/13 0:00"
"196320","6312","58606","20","1963/9/13 0:00"
"196320","6312","58666","40","1963/9/12 0:00"
"196320","6312","58666","40","1963/9/11 0:00"
"196320","6312","58666","40","1963/9/10 0:00"
"196320","6312","58725","17"," "
"196320","6312","58847","40","1963/9/12 0:00"
"196402","6402","59287","25","1964/5/28 10:47"
"196402","6402","59316","17","1964/5/26 20:42"
"196402","6402","59501","24","1964/5/28 0:00"
"196402","6402","59663","20","1964/5/28 0:00"
"196402","6402","59758","24","1964/5/28 0:00"
"196402","6402","59758","24","1964/5/28 0:00"
"196403","6403","59265","20","1964/7/2 0:00"
"196403","6403","59287","20","1964/7/2 1:40"
"196403","6403","59316","19","1964/7/1 14:17"
"196403","6403","59431","28","1964/7/3 1:28"
"196403","6403","59501","24","1964/7/1 0:00"
"196403","6403","59644","38","1964/7/3 2:18"
"196403","6403","59663","18","1964/7/2 0:00"
"196403","6403","59758","35","1964/7/2 10:37"
"196403","6403","59838","40","1964/7/2 0:00"
"196405","6404","58472","25","1964/7/6 5:28"
"196405","6404","58472","25","1964/7/6 5:28"
"196405","6404","58666","40","1964/7/6 0:00"
"196405","6404","58666","40","1964/7/6 0:00"
"196409","6408","54497","34","1964/7/29 0:00"
"196409","6408","54776","20","1964/7/29 0:00"
"196409","6408","58265","18","1964/7/28 0:00"
"196409","6408","58265","18","1964/7/28 0:00"
"196409","6408","58472","36","1964/7/28 6:51"
"196409","6408","58666","40","1964/7/27 0:00"
"196409","6408","58666","40","1964/7/28 0:00"
"196411","6410","50953","26","1964/8/5 3:04"
"196411","6410","50963","17","1964/8/5 0:00"
"196411","6410","54161","24","1964/8/4 17:08"
"196411","6410","54342","22","1964/8/4 11:28"
"196411","6410","54497","18","1964/8/4 0:00"
"196411","6410","54662","16","1964/8/3 0:00"
"196411","6410","54776","40","1964/8/3 0:00"
"196412","6411","57866","18","1964/8/9 0:00"
"196412","6411","57957","19","1964/8/9 10:53"
"196412","6411","58847","18","1964/8/8 21:38"
"196412","6411","59134","18","1964/8/7 0:00"
"196412","6411","59265","18","1964/8/10 14:40"
"196412","6411","59287","30","1964/8/9 0:27"
"196412","6411","59293","17","1964/8/9 0:00"
"196412","6411","59316","23","1964/8/8 13:51"
"196412","6411","59501","40","1964/8/8 0:00"
"196412","6411","59644","21","1964/8/10 0:00"
"196412","6411","59758","23","1964/8/8 12:11"
"196413","6412","59758","19","1964/8/15 16:54"
"196414","6414","58472","20","1964/8/20 1:42"
"196414","6414","58472","20","1964/8/20 1:42"
"196414","6414","58666","40","1964/8/19 0:00"
"196414","6414","58666","40","1964/8/19 0:00"
"196418","6400","59838","18","1964/8/24 0:00"
"196418","6400","59838","18","1964/8/24 0:00"
"196419","6415","59265","19","1964/9/6 0:00"
"196419","6415","59287","35","1964/9/5 16:40"
"196419","6415","59316","21","1964/9/5 5:16"
"196419","6415","59501","34","1964/9/5 0:00"
"196420","6416","59287","20","1964/9/10 23:52"
"196420","6416","59316","21","1964/9/10 14:33"
"196420","6416","59501","40","1964/9/10 0:00"
"196420","6416","59501","40","1964/9/10 0:00"
"196421","6417","59287","18","1964/9/21 14:52"
"196421","6417","59758","24","1964/9/21 12:11"
"196421","6417","59758","24","1964/9/21 12:11"
"196421","6417","59838","34","1964/9/21 0:00"
"196421","6417","59838","34","1964/9/21 0:00"
"196426","6420","59838","18","1964/9/27 0:00"
"196427","6421","59758","19","1964/9/30 20:06"
"196427","6421","59838","20"," "
"196428","6422","59316","20","1964/10/6 13:34"
"196428","6422","59758","26","1964/10/7 12:22"
"196428","6422","59838","40","1964/10/7 0:00"
"196428","6422","59838","40","1964/10/7 0:00"
"196429","6423","58472","20","1964/10/15 8:35"
"196429","6423","58666","40","1964/10/15 0:00"
"196429","6423","59287","21","1964/10/13 7:56"
"196429","6423","59293","18","1964/10/13 0:00"
"196429","6423","59316","23","1964/10/13 6:23"
"196429","6423","59501","34","1964/10/13 0:00"
"196432","6424","59758","24","1964/10/23 10:46"
"196432","6424","59838","28","1964/10/23 0:00"
"196513","6506","58472","19","1965/6/18 0:00"
"196513","6506","58666","34","1965/6/18 0:00"
"196513","6506","58666","34","1965/6/18 0:00"
"196517","6508","59023","20","1965/7/16 0:00"
"196517","6508","59134","17","1965/7/15 0:00"
"196517","6508","59265","19","1965/7/15 10:18"
"196517","6508","59287","21","1965/7/15 11:37"
"196517","6508","59316","18","1965/7/14 23:51"
"196517","6508","59431","25","1965/7/15 19:24"
"196517","6508","59501","28","1965/7/14 0:00"
"196517","6508","59644","38","1965/7/15 17:49"
"196517","6508","59663","28","1965/7/15 0:00"
"196517","6508","59758","26","1965/7/15 9:30"
"196517","6508","59838","20","1965/7/15 0:00"
"196519","6509","59287","18","1965/7/22 11:58"
"196519","6509","59287","18","1965/7/23 11:22"
"196519","6509","59293","17","1965/7/23 0:00"
"196519","6509","59663","24","1965/7/23 0:00"
"196519","6509","59758","21","1965/7/23 11:30"
"196521","6510","54776","19","1965/7/28 14:16"
"196521","6510","54857","16","1965/7/28 5:53"
"196521","6510","58150","16","1965/7/27 21:58"
"196521","6510","58251","17","1965/7/28 0:00"
"196521","6510","58265","18","1965/7/28 0:00"
"196521","6510","58265","18","1965/7/27 0:00"
"196521","6510","58472","27","1965/7/28 4:02"
"196521","6510","58472","27","1965/7/28 4:02"
"196521","6510","58477","18","1965/7/28 0:00"
"196521","6510","58477","18","1965/7/27 0:00"
"196521","6510","58666","40","1965/7/28 0:00"
"196521","6510","58666","40","1965/7/27 0:00"
"196521","6510","58725","17"," "
"196521","6510","58847","30","1965/7/26 13:27"
"196521","6510","59117","17","1965/7/25 0:00"
"196521","6510","59134","28","1965/7/26 0:00"
"196521","6510","59134","28","1965/7/26 0:00"
"196525","6513","54776","22","1965/8/22 14:22"
"196525","6513","54857","16","1965/8/22 7:55"
"196525","6513","58150","23","1965/8/21 21:57"
"196525","6513","58150","23","1965/8/21 21:57"
"196525","6513","58150","23","1965/8/21 21:57"
"196525","6513","58238","22","1965/8/21 11:24"
"196525","6513","58251","28","1965/8/21 0:00"
"196525","6513","58457","16","1965/8/21 17:30"
"196525","6513","58472","22","1965/8/22 3:56"
"196525","6513","58472","22","1965/8/22 3:56"
"196525","6513","58477","20","1965/8/20 0:00"
"196525","6513","58666","40","1965/8/20 0:00"
"196525","6513","58666","40","1965/8/18 0:00"
"196525","6513","58725","17","1965/8/19 0:00"
"196525","6513","58847","24","1965/8/19 0:00"
"196525","6513","59134","17","1965/8/20 0:00"
"196526","6514","59758","21","1965/8/18 2:55"
"196526","6514","59838","20","1965/8/18 0:00"
"196530","6517","59287","17","1965/9/4 0:00"
"196530","6517","59293","17","1965/9/5 0:00"
"196530","6517","59644","21","1965/9/5 20:56"
"196530","6517","59663","18","1965/9/5 0:00"
"196530","6517","59663","18","1965/9/5 0:00"
"196532","6519","58472","20","1965/9/14 12:56"
"196532","6519","58472","20","1965/9/14 12:56"
"196532","6519","58472","20","1965/9/14 12:56"
"196532","6519","58666","40","1965/9/17 0:00"
"196532","6519","58666","40","1965/9/15 0:00"
"196532","6519","58666","40","1965/9/14 0:00"
"196535","6521","59316","16","1965/9/28 17:50"
"196535","6521","59663","34","1965/9/27 0:00"
"196535","6521","59663","34","1965/9/27 0:00"
"196535","6521","59758","18","1965/9/26 20:26"
"196539","6522","59758","18","1965/11/13 5:53"
"196606","6605","57799","18","1966/7/14 0:00"
"196606","6605","59287","27","1966/7/14 4:15"
"196606","6605","59316","25","1966/7/14 13:50"
"196606","6605","59501","20","1966/7/13 13:59"
"196606","6605","59663","18","1966/7/14 0:00"
"196607","6606","59663","24","1966/7/17 0:00"
"196607","6606","59663","24","1966/7/17 0:00"
"196611","6608","59211","17","1966/7/27 0:00"
"196611","6608","59265","17","1966/7/26 11:24"
"196611","6608","59287","19","1966/7/26 10:56"
"196611","6608","59431","24","1966/7/27 0:18"
"196611","6608","59501","21","1966/7/25 11:57"
"196611","6608","59644","30","1966/7/26 14:04"
"196611","6608","59663","24","1966/7/26 0:00"
"196611","6608","59663","24","1966/7/26 0:00"
"196611","6608","59758","36","1966/7/26 6:03"
"196611","6608","59838","34","1966/7/26 0:00"
"196612","6609","59838","20","1966/8/2 0:00"
"196616","6611","58472","16","1966/8/14 11:31"
"196616","6611","58472","16","1966/8/14 11:31"
"196616","6611","58666","40","1966/8/16 0:00"
"196616","6611","58666","40","1966/8/15 0:00"
"196616","6611","58847","27","1966/8/17 5:14"
"196616","6611","59134","18","1966/8/17 0:00"
"196618","6612","50953","19","1966/8/27 16:07"
"196618","6612","54342","20","1966/8/26 18:45"
"196620","6614","58666","34","1966/9/2 0:00"
"196620","6614","58725","17","1966/9/3 0:00"
"196620","6614","58847","37","1966/9/3 13:38"
"196621","6615","54753","24","1966/9/9 0:00"
"196621","6615","54776","26","1966/9/9 6:01"
"196621","6615","54857","20","1966/9/8 16:29"
"196621","6615","54857","20","1966/9/8 16:29"
"196621","6615","58027","17","1966/9/8 0:00"
"196621","6615","58150","16","1966/9/7 17:51"
"196621","6615","58238","16","1966/9/7 21:22"
"196621","6615","58265","18","1966/9/8 0:00"
"196621","6615","58472","27","1966/9/7 19:05"
"196621","6615","58472","27","1966/9/8 0:52"
"196621","6615","58477","18","1966/9/7 0:00"
"196621","6615","58666","40","1966/9/6 0:00"
"196621","6615","58847","20","1966/9/7 3:15"
"196625","6617","58472","23","1966/9/17 17:00"
"196625","6617","58472","23","1966/9/17 17:00"
"196625","6617","58472","23","1966/9/17 17:00"
"196625","6617","58666","40","1966/9/16 0:00"
"196625","6617","58666","40","1966/9/16 0:00"
"196625","6617","58847","17","1966/9/16 0:00"
"196625","6617","59134","24","1966/9/14 0:00"
"196625","6617","59134","24","1966/9/15 0:00"
"196625","6617","59316","16","1966/9/15 5:28"
"196625","6617","59501","17","1966/9/15 14:25"
"196629","6618","58472","24","1966/9/23 16:11"
"196629","6618","58472","24","1966/9/23 16:11"
"196629","6618","58477","18","1966/9/24 0:00"
"196629","6618","58666","40","1966/9/22 0:00"
"196708","6702","58847","16","1967/6/30 13:13"
"196708","6702","59134","18","1967/6/30 0:00"
"196708","6702","59316","31","1967/6/30 13:37"
"196708","6702","59501","20","1967/6/30 21:20"
"196711","6704","58666","24","1967/7/12 0:00"
"196714","6705","54342","16","1967/7/30 13:15"
"196714","6705","54497","18","1967/7/30 0:00"
"196714","6705","54662","40","1967/7/29 0:00"
"196714","6705","54753","24","1967/7/29 0:00"
"196714","6705","54776","30","1967/7/29 4:23"
"196717","6706","59265","18","1967/8/3 0:00"
"196717","6706","59287","17","1967/8/3 8:02"
"196717","6706","59293","17","1967/8/3 0:00"
"196717","6706","59663","25","1967/8/3 0:00"
"196717","6706","59758","24","1967/8/2 0:00"
"196717","6706","59838","18","1967/8/2 0:00"
"196719","6708","58847","20","1967/7/31 17:49"
"196724","6710","59287","16","1967/8/16 13:35"
"196724","6710","59316","20","1967/8/16 8:04"
"196724","6710","59501","23","1967/8/16 8:30"
"196724","6710","59663","19","1967/8/17 0:00"
"196726","6711","59287","24","1967/8/21 22:53"
"196726","6711","59316","16","1967/8/20 11:36"
"196726","6711","59501","25","1967/8/21 15:40"
"196731","6714","58666","24","1967/8/29 0:00"
