"cyclone_id","cyclone_num","station_id","hour_maxrain","start","end"
"196208","6205","54236","23","1962/7/24 19:13","1962/7/24 20:13"
"196208","6205","54342","20","1962/7/27 6:29","1962/7/27 7:29"
"196208","6205","54423","21","1962/7/25 8:00","1962/7/25 9:00"
"196208","6205","54511","14","1962/7/25 16:59","1962/7/25 17:58"
"196208","6205","54823","35","1962/7/24 19:15","1962/7/24 20:15"
"196208","6205","58102","13","1962/7/25 23:31","1962/7/26 0:31"
"196208","6205","58265","67","1962/7/22 16:13","1962/7/22 17:13"
"196208","6205","58477","12","1962/7/23 0:25","1962/7/23 1:25"
"196208","6205","58527","24","1962/7/24 22:19","1962/7/24 23:19"
"196208","6205","58606","18","1962/7/25 16:32","1962/7/25 17:32"
"196208","6205","58725","45","1962/7/22 13:32","1962/7/22 14:32"
"196208","6205","58847","13","1962/7/24 4:07","1962/7/24 5:07"
"196208","6205","59134","59","1962/7/24 18:08","1962/7/24 19:08"
"196208","6205","59316","22","1962/7/23 23:11","1962/7/23 23:50"
"196210","6207","54374","11","1962/8/3 23:16","1962/8/4 0:16"
"196210","6207","54377","11","1962/8/1 19:14","1962/8/1 20:14"
"196210","6207","54843","24","1962/8/1 15:12","1962/8/1 15:55"
"196213","6208","53798","38","1962/8/8 4:47","1962/8/8 5:47"
"196213","6208","54135","20","1962/8/7 9:39","1962/8/7 10:39"
"196213","6208","54236","30","1962/8/7 8:33","1962/8/7 9:33"
"196213","6208","54377","20","1962/8/8 11:16","1962/8/8 12:16"
"196213","6208","54471","21","1962/8/7 21:41","1962/8/7 22:41"
"196213","6208","54497","25","1962/8/8 1:25","1962/8/8 2:25"
"196213","6208","54662","14","1962/8/6 8:41","1962/8/6 9:41"
"196213","6208","54843","23","1962/8/7 12:32","1962/8/7 13:32"
"196213","6208","57972","17","1962/8/6 12:24","1962/8/6 13:00"
"196213","6208","58040","29","1962/8/7 14:12","1962/8/7 15:12"
"196213","6208","58150","12","1962/8/7 5:56","1962/8/7 6:56"
"196213","6208","58221","42","1962/8/7 1:26","1962/8/7 2:26"
"196213","6208","58457","15","1962/8/6 14:50","1962/8/6 15:50"
"196213","6208","58847","18","1962/8/6 5:10","1962/8/6 6:10"
"196213","6208","59287","14","1962/8/6 18:02","1962/8/6 19:02"
"196214","6209","56739","10","1962/8/12 1:53","1962/8/12 2:53"
"196214","6209","56778","16","1962/8/12 19:50","1962/8/12 20:50"
"196214","6209","56951","18","1962/8/12 12:14","1962/8/12 13:14"
"196214","6209","57866","10","1962/8/11 17:00","1962/8/11 17:40"
"196214","6209","57957","36","1962/8/10 17:55","1962/8/10 18:50"
"196214","6209","59082","17","1962/8/10 16:26","1962/8/10 17:00"
"196214","6209","59265","12","1962/8/11 11:20","1962/8/11 12:20"
"196214","6209","59287","12","1962/8/10 13:35","1962/8/10 14:35"
"196214","6209","59431","21","1962/8/12 14:18","1962/8/12 15:18"
"196214","6209","59501","11","1962/8/10 20:52","1962/8/10 21:40"
"196214","6209","59644","25","1962/8/11 6:22","1962/8/11 7:22"
"196214","6209","59663","13","1962/8/10 10:55","1962/8/10 11:54"
"196214","6209","59758","42","1962/8/11 1:16","1962/8/11 2:16"
"196214","6209","59838","11","1962/8/11 23:58","1962/8/12 0:22"
"196219","6213","57662","17","1962/9/3 23:55","1962/9/4 0:55"
"196219","6213","57866","15","1962/9/3 14:20","1962/9/3 15:20"
"196219","6213","59082","12","1962/9/1 23:43","1962/9/2 0:43"
"196219","6213","59117","26","1962/8/31 17:26","1962/8/31 18:26"
"196219","6213","59265","23","1962/9/4 15:03","1962/9/4 16:03"
"196219","6213","59293","11","1962/8/31 18:46","1962/8/31 19:46"
"196219","6213","59316","26","1962/9/2 12:30","1962/9/2 13:30"
"196219","6213","59501","23","1962/9/2 5:10","1962/9/2 6:10"
"196219","6213","59663","14","1962/9/4 16:15","1962/9/4 16:50"
"196219","6213","59758","58","1962/9/2 1:00","1962/9/2 2:00"
"196219","6213","59838","18","1962/9/2 11:02","1962/9/2 11:25"
"196220","6214","50788","16","1962/9/8 15:18","1962/9/8 16:18"
"196220","6214","58238","16","1962/9/6 11:18","1962/9/6 12:18"
"196220","6214","58265","35","1962/9/6 3:21","1962/9/6 4:21"
"196220","6214","58457","21","1962/9/5 9:40","1962/9/5 10:40"
"196220","6214","58477","19","1962/9/5 7:37","1962/9/5 8:37"
"196220","6214","58847","15","1962/9/5 13:25","1962/9/5 14:25"
"196222","6215","56951","11","1962/9/18 1:12","1962/9/18 2:12"
"196222","6215","59265","34","1962/9/16 15:48","1962/9/16 16:48"
"196222","6215","59501","14","1962/9/16 1:09","1962/9/16 2:09"
"196222","6215","59663","16","1962/9/17 4:55","1962/9/17 5:55"
"196222","6215","59758","16","1962/9/16 8:42","1962/9/16 9:32"
"196223","6216","56739","19","1962/9/23 18:30","1962/9/23 19:30"
"196223","6216","56964","25","1962/9/22 14:43","1962/9/22 15:43"
"196223","6216","59287","18","1962/9/21 17:47","1962/9/21 18:47"
"196223","6216","59501","14","1962/9/21 4:52","1962/9/21 5:52"
"196223","6216","59644","26","1962/9/22 15:20","1962/9/22 16:20"
"196223","6216","59758","12","1962/9/21 5:06","1962/9/21 6:06"
"196223","6216","59838","20","1962/9/22 7:40","1962/9/22 8:40"
"196227","6217","58265","13","1962/10/3 20:00","1962/10/3 21:00"
"196227","6217","58457","22","1962/10/3 18:27","1962/10/3 19:27"
"196227","6217","58477","27","1962/10/3 9:22","1962/10/3 10:22"
"196227","6217","58847","21","1962/10/4 13:23","1962/10/4 14:23"
"196227","6217","59287","24","1962/10/6 3:57","1962/10/6 4:57"
"196227","6217","59293","18","1962/10/4 3:46","1962/10/4 4:46"
"196227","6217","59316","14","1962/10/5 9:02","1962/10/5 9:55"
"196227","6217","59501","12","1962/10/4 23:33","1962/10/5 0:33"
"196233","6220","59663","11","1962/11/11 19:03","1962/11/11 20:03"
"196314","6300","59501","15","1963/8/22 7:57","1963/8/22 8:18"
"196314","6300","59663","14","1963/8/23 10:10","1963/8/23 10:50"
"196314","6300","59838","33","1963/8/22 17:03","1963/8/22 18:03"
"196317","6300","56964","12","1963/8/31 17:33","1963/8/31 18:33"
"196317","6300","59287","14","1963/8/30 10:00","1963/8/30 11:00"
"196317","6300","59838","16","1963/8/29 14:51","1963/8/29 15:51"
"196323","6300","59758","38","1963/9/23 1:02","1963/9/23 2:02"
"196325","6300","59758","11","1963/10/5 13:11","1963/10/5 14:11"
"196305","6303","54273","12","1963/6/20 13:56","1963/6/20 14:56"
"196306","6304","57993","25","1963/6/30 15:46","1963/6/30 16:46"
"196306","6304","58606","12","1963/6/30 20:34","1963/6/30 21:34"
"196306","6304","58847","11","1963/7/1 17:48","1963/7/1 18:48"
"196306","6304","59117","17","1963/6/29 13:51","1963/6/29 14:51"
"196306","6304","59134","49","1963/7/1 7:02","1963/7/1 8:02"
"196306","6304","59287","20","1963/7/2 5:35","1963/7/2 6:35"
"196306","6304","59293","18","1963/6/29 14:23","1963/6/29 15:22"
"196306","6304","59316","26","1963/7/1 7:09","1963/7/1 8:09"
"196306","6304","59501","16","1963/7/2 4:33","1963/7/2 5:33"
"196306","6304","59644","24","1963/7/1 6:37","1963/7/1 7:37"
"196306","6304","59663","16","1963/7/2 17:05","1963/7/2 18:05"
"196308","6306","50745","22","1963/7/20 14:56","1963/7/20 15:56"
"196308","6306","50756","12","1963/7/20 19:40","1963/7/20 20:40"
"196308","6306","54026","46","1963/7/19 18:22","1963/7/19 19:22"
"196308","6306","54236","19","1963/7/20 11:03","1963/7/20 12:03"
"196308","6306","54342","10","1963/7/20 8:20","1963/7/20 9:20"
"196308","6306","54377","15","1963/7/20 10:00","1963/7/20 11:00"
"196308","6306","54471","13","1963/7/19 11:00","1963/7/19 12:00"
"196308","6306","54662","11","1963/7/18 21:09","1963/7/18 22:09"
"196308","6306","57494","18","1963/7/17 17:15","1963/7/17 17:55"
"196308","6306","57799","64","1963/7/19 13:45","1963/7/19 14:45"
"196308","6306","57972","23","1963/7/17 11:45","1963/7/17 12:45"
"196308","6306","57993","19","1963/7/18 20:00","1963/7/18 21:00"
"196308","6306","58221","13","1963/7/19 15:00","1963/7/19 16:00"
"196308","6306","58314","25","1963/7/19 15:52","1963/7/19 16:52"
"196308","6306","58527","14","1963/7/17 17:04","1963/7/17 17:47"
"196308","6306","58725","20","1963/7/18 18:35","1963/7/18 19:35"
"196308","6306","58847","26","1963/7/20 1:10","1963/7/20 2:10"
"196308","6306","59082","39","1963/7/17 14:58","1963/7/17 15:58"
"196308","6306","59117","12","1963/7/17 19:27","1963/7/17 20:27"
"196308","6306","59134","21","1963/7/17 15:31","1963/7/17 16:31"
"196308","6306","59265","45","1963/7/20 6:13","1963/7/20 7:13"
"196308","6306","59287","48","1963/7/18 13:07","1963/7/18 14:07"
"196308","6306","59293","12","1963/7/18 11:08","1963/7/18 12:08"
"196308","6306","59316","43","1963/7/17 22:00","1963/7/17 23:00"
"196308","6306","59431","17","1963/7/19 20:11","1963/7/19 20:44"
"196308","6306","59501","22","1963/7/18 9:20","1963/7/18 10:20"
"196308","6306","59663","18","1963/7/18 17:11","1963/7/18 18:11"
"196310","6307","56951","19","1963/7/24 13:54","1963/7/24 14:54"
"196310","6307","56969","18","1963/7/25 2:56","1963/7/25 3:56"
"196310","6307","59287","15","1963/7/22 16:45","1963/7/22 17:45"
"196310","6307","59316","16","1963/7/21 19:00","1963/7/21 19:30"
"196310","6307","59644","55","1963/7/25 16:55","1963/7/25 17:55"
"196310","6307","59663","29","1963/7/23 2:57","1963/7/23 3:57"
"196310","6307","59758","34","1963/7/21 11:43","1963/7/21 12:43"
"196313","6309","56651","14","1963/8/17 0:39","1963/8/17 1:39"
"196313","6309","56951","11","1963/8/18 16:53","1963/8/18 17:53"
"196313","6309","56964","21","1963/8/18 16:40","1963/8/18 17:40"
"196313","6309","56969","16","1963/8/19 15:37","1963/8/19 16:37"
"196313","6309","57816","14","1963/8/17 15:43","1963/8/17 16:43"
"196313","6309","59023","15","1963/8/18 21:29","1963/8/18 22:24"
"196313","6309","59211","10","1963/8/18 4:35","1963/8/18 5:35"
"196313","6309","59431","45","1963/8/17 20:49","1963/8/17 21:49"
"196313","6309","59644","22","1963/8/17 3:00","1963/8/17 4:00"
"196313","6309","59663","11","1963/8/16 11:12","1963/8/16 12:12"
"196313","6309","59758","24","1963/8/15 13:31","1963/8/15 14:31"
"196313","6309","59838","56","1963/8/17 2:48","1963/8/17 3:48"
"196318","6311","57866","27","1963/9/7 23:30","1963/9/8 0:30"
"196318","6311","57993","28","1963/9/6 19:27","1963/9/6 20:08"
"196318","6311","59007","13","1963/9/9 7:12","1963/9/9 8:12"
"196318","6311","59117","20","1963/9/7 18:31","1963/9/7 19:31"
"196318","6311","59134","35","1963/9/6 2:58","1963/9/6 3:58"
"196318","6311","59211","26","1963/9/10 3:58","1963/9/10 4:58"
"196318","6311","59265","16","1963/9/8 14:40","1963/9/8 15:40"
"196318","6311","59293","12","1963/9/7 13:42","1963/9/7 14:42"
"196318","6311","59316","12","1963/9/7 13:32","1963/9/7 14:32"
"196318","6311","59501","14","1963/9/6 10:07","1963/9/6 11:07"
"196318","6311","59644","22","1963/9/6 21:53","1963/9/6 22:53"
"196318","6311","59663","15","1963/9/8 3:00","1963/9/8 4:00"
"196318","6311","59758","67","1963/9/7 21:05","1963/9/7 22:05"
"196318","6311","59838","57","1963/9/8 0:12","1963/9/8 1:12"
"196320","6312","57993","10","1963/9/15 19:00","1963/9/15 20:00"
"196320","6312","58457","30","1963/9/12 10:10","1963/9/12 11:10"
"196320","6312","58472","70","1963/9/12 22:57","1963/9/12 23:57"
"196320","6312","58477","27","1963/9/12 21:05","1963/9/12 22:05"
"196320","6312","59082","18","1963/9/15 14:16","1963/9/15 14:50"
"196320","6312","59117","19","1963/9/14 4:50","1963/9/14 5:50"
"196312","6317","56969","30","1963/8/1 19:09","1963/8/1 20:09"
"196312","6317","59023","16","1963/8/2 8:59","1963/8/2 9:59"
"196312","6317","59287","22","1963/8/1 9:22","1963/8/1 10:22"
"196312","6317","59293","17","1963/8/1 12:15","1963/8/1 13:15"
"196312","6317","59431","21","1963/8/2 4:13","1963/8/2 5:13"
"196312","6317","59663","40","1963/8/2 1:00","1963/8/2 2:00"
"196312","6317","59758","34","1963/8/1 6:26","1963/8/1 7:26"
"196402","6402","58847","35","1964/5/29 9:42","1964/5/29 10:42"
"196402","6402","59117","17","1964/5/29 14:06","1964/5/29 15:06"
"196402","6402","59134","11","1964/5/28 12:14","1964/5/28 13:14"
"196402","6402","59287","18","1964/5/28 15:38","1964/5/28 16:38"
"196402","6402","59293","22","1964/5/29 23:15","1964/5/30 0:15"
"196402","6402","59316","31","1964/5/30 10:33","1964/5/30 11:33"
"196402","6402","59501","13","1964/5/29 15:41","1964/5/29 16:41"
"196402","6402","59838","12","1964/5/29 6:54","1964/5/29 7:30"
"196403","6403","56739","20","1964/7/4 2:07","1964/7/4 3:07"
"196403","6403","56964","38","1964/7/4 14:01","1964/7/4 15:01"
"196403","6403","56969","32","1964/7/4 9:28","1964/7/4 10:28"
"196403","6403","57745","12","1964/7/3 16:12","1964/7/3 16:52"
"196403","6403","57957","13","1964/7/2 1:22","1964/7/2 1:47"
"196403","6403","59082","15","1964/7/4 12:30","1964/7/4 13:30"
"196403","6403","59117","11","1964/7/2 10:21","1964/7/2 11:21"
"196403","6403","59265","12","1964/7/2 19:45","1964/7/2 20:45"
"196403","6403","59501","23","1964/7/1 20:55","1964/7/1 21:55"
"196403","6403","59663","31","1964/7/2 13:46","1964/7/2 14:46"
"196403","6403","59838","50","1964/7/3 4:24","1964/7/3 5:24"
"196409","6408","50788","17","1964/7/30 8:11","1964/7/30 9:11"
"196409","6408","54102","14","1964/7/30 12:04","1964/7/30 13:00"
"196409","6408","54161","28","1964/7/30 3:33","1964/7/30 4:33"
"196409","6408","54471","42","1964/7/29 6:45","1964/7/29 7:45"
"196409","6408","54497","26","1964/7/29 20:40","1964/7/29 21:00"
"196409","6408","54662","12","1964/7/29 10:50","1964/7/29 11:50"
"196409","6408","58457","15","1964/7/28 5:48","1964/7/28 6:48"
"196409","6408","58472","15","1964/7/28 2:42","1964/7/28 3:42"
"196409","6408","58477","12","1964/7/27 21:10","1964/7/27 22:10"
"196411","6410","50756","13","1964/8/5 23:34","1964/8/6 0:34"
"196411","6410","50774","17","1964/8/4 20:37","1964/8/4 21:37"
"196411","6410","50953","11","1964/8/5 2:12","1964/8/5 3:12"
"196411","6410","54135","11","1964/8/4 4:30","1964/8/4 5:30"
"196412","6411","56492","21","1964/8/10 3:08","1964/8/10 4:08"
"196412","6411","56739","19","1964/8/10 13:31","1964/8/10 14:31"
"196412","6411","56964","15","1964/8/10 12:57","1964/8/10 13:57"
"196412","6411","57447","19","1964/8/10 14:38","1964/8/10 15:38"
"196412","6411","57461","26","1964/8/10 14:42","1964/8/10 15:42"
"196412","6411","57516","10","1964/8/10 13:57","1964/8/10 14:57"
"196412","6411","57633","17","1964/8/11 0:00","1964/8/11 1:00"
"196412","6411","57816","21","1964/8/10 15:57","1964/8/10 16:57"
"196412","6411","57957","13","1964/8/9 18:17","1964/8/9 19:17"
"196412","6411","57993","20","1964/8/8 18:06","1964/8/8 19:06"
"196412","6411","58847","22","1964/8/10 12:20","1964/8/10 13:20"
"196412","6411","59023","14","1964/8/11 22:40","1964/8/11 23:40"
"196412","6411","59082","13","1964/8/9 18:11","1964/8/9 19:11"
"196412","6411","59134","22","1964/8/10 23:30","1964/8/11 0:30"
"196412","6411","59211","19","1964/8/9 18:50","1964/8/9 19:50"
"196412","6411","59265","34","1964/8/10 14:52","1964/8/10 15:52"
"196412","6411","59287","22","1964/8/9 14:25","1964/8/9 15:25"
"196412","6411","59316","19","1964/8/9 7:49","1964/8/9 8:49"
"196412","6411","59431","12","1964/8/10 6:47","1964/8/10 7:47"
"196412","6411","59501","23","1964/8/8 21:26","1964/8/8 22:26"
"196412","6411","59644","34","1964/8/8 17:13","1964/8/8 18:08"
"196412","6411","59663","25","1964/8/9 7:48","1964/8/9 8:48"
"196412","6411","59758","63","1964/8/8 12:46","1964/8/8 13:46"
"196413","6412","59082","27","1964/8/14 15:55","1964/8/14 16:40"
"196413","6412","59265","29","1964/8/13 21:54","1964/8/13 22:54"
"196413","6412","59287","22","1964/8/18 3:47","1964/8/18 4:47"
"196413","6412","59293","16","1964/8/13 16:24","1964/8/13 17:24"
"196413","6412","59316","18","1964/8/17 20:52","1964/8/17 21:52"
"196413","6412","59501","19","1964/8/17 21:12","1964/8/17 22:12"
"196413","6412","59663","23","1964/8/13 19:55","1964/8/13 20:45"
"196413","6412","59758","11","1964/8/14 15:18","1964/8/14 16:18"
"196413","6412","59838","12","1964/8/15 20:17","1964/8/15 20:57"
"196416","6413","58040","50","1964/8/20 1:22","1964/8/20 2:22"
"196416","6413","58847","17","1964/8/20 19:05","1964/8/20 20:05"
"196414","6414","58040","50","1964/8/20 1:22","1964/8/20 2:22"
"196414","6414","58847","17","1964/8/20 19:05","1964/8/20 20:05"
"196419","6415","59023","20","1964/9/6 12:43","1964/9/6 13:43"
"196419","6415","59287","58","1964/9/6 4:34","1964/9/6 5:34"
"196419","6415","59501","16","1964/9/5 9:30","1964/9/5 10:30"
"196419","6415","59644","75","1964/9/6 12:45","1964/9/6 13:45"
"196419","6415","59663","54","1964/9/6 10:50","1964/9/6 11:50"
"196420","6416","57866","13","1964/9/10 20:28","1964/9/10 21:28"
"196420","6416","57957","29","1964/9/12 5:00","1964/9/12 6:00"
"196420","6416","59117","15","1964/9/11 15:29","1964/9/11 16:29"
"196420","6416","59265","13","1964/9/10 16:26","1964/9/10 17:26"
"196420","6416","59287","16","1964/9/11 2:00","1964/9/11 3:00"
"196420","6416","59293","11","1964/9/11 5:31","1964/9/11 6:31"
"196420","6416","59663","21","1964/9/10 12:11","1964/9/10 13:11"
"196421","6417","59082","35","1964/9/16 14:49","1964/9/16 15:49"
"196421","6417","59117","23","1964/9/18 13:26","1964/9/18 14:26"
"196421","6417","59134","12","1964/9/15 21:16","1964/9/15 22:16"
"196421","6417","59293","12","1964/9/16 17:00","1964/9/16 17:30"
"196421","6417","59316","14","1964/9/22 23:21","1964/9/23 0:21"
"196421","6417","59758","17","1964/9/21 12:20","1964/9/21 13:20"
"196421","6417","59838","15","1964/9/20 11:14","1964/9/20 12:14"
"196422","6418","59838","39","1964/9/13 16:30","1964/9/13 17:30"
"196427","6421","56964","18","1964/10/3 3:42","1964/10/3 4:42"
"196427","6421","59023","19","1964/10/3 0:21","1964/10/3 1:21"
"196427","6421","59663","13","1964/10/1 9:27","1964/10/1 10:27"
"196428","6422","59663","12","1964/10/6 17:59","1964/10/6 18:59"
"196428","6422","59758","62","1964/10/7 13:51","1964/10/7 14:51"
"196428","6422","59838","12","1964/10/8 6:38","1964/10/8 7:38"
"196429","6423","58847","20","1964/10/14 13:25","1964/10/14 14:25"
"196429","6423","59117","11","1964/10/13 13:15","1964/10/13 14:15"
"196429","6423","59293","33","1964/10/13 14:33","1964/10/13 15:33"
"196429","6423","59316","43","1964/10/13 14:17","1964/10/13 15:17"
"196429","6423","59501","37","1964/10/13 19:50","1964/10/13 20:50"
"196432","6424","59758","27","1964/10/23 1:37","1964/10/23 2:37"
"196511","6505","59501","17","1965/6/4 21:09","1965/6/4 22:09"
"196513","6506","58477","13","1965/6/18 11:23","1965/6/18 12:23"
"196517","6508","56571","14","1965/7/16 0:49","1965/7/16 1:49"
"196517","6508","56951","18","1965/7/17 3:53","1965/7/17 4:53"
"196517","6508","56964","27","1965/7/16 21:22","1965/7/16 22:22"
"196517","6508","56969","15","1965/7/16 17:41","1965/7/16 18:41"
"196517","6508","58847","18","1965/7/14 20:50","1965/7/14 21:50"
"196517","6508","59287","12","1965/7/14 18:45","1965/7/14 19:45"
"196517","6508","59293","14","1965/7/14 19:10","1965/7/14 20:10"
"196517","6508","59316","20","1965/7/15 3:13","1965/7/15 4:13"
"196517","6508","59431","24","1965/7/16 9:28","1965/7/16 10:28"
"196517","6508","59501","16","1965/7/15 11:14","1965/7/15 12:14"
"196517","6508","59644","41","1965/7/16 4:30","1965/7/16 5:30"
"196517","6508","59663","26","1965/7/15 9:24","1965/7/15 10:24"
"196517","6508","59758","43","1965/7/15 11:11","1965/7/15 12:11"
"196519","6509","57816","12","1965/7/24 20:04","1965/7/24 21:00"
"196519","6509","57902","15","1965/7/24 17:17","1965/7/24 18:17"
"196519","6509","57993","14","1965/7/23 14:24","1965/7/23 15:24"
"196519","6509","59023","25","1965/7/24 21:16","1965/7/24 22:16"
"196519","6509","59082","16","1965/7/23 15:55","1965/7/23 16:33"
"196519","6509","59287","14","1965/7/22 12:00","1965/7/22 12:44"
"196519","6509","59431","15","1965/7/23 19:38","1965/7/23 20:38"
"196519","6509","59501","20","1965/7/23 3:08","1965/7/23 4:08"
"196519","6509","59644","36","1965/7/24 6:10","1965/7/24 7:10"
"196519","6509","59663","13","1965/7/24 0:16","1965/7/24 1:16"
"196519","6509","59758","23","1965/7/23 8:49","1965/7/23 9:49"
"196521","6510","54377","14","1965/7/29 23:19","1965/7/30 0:19"
"196521","6510","54497","53","1965/7/28 18:23","1965/7/28 19:23"
"196521","6510","54753","59","1965/7/27 9:26","1965/7/27 10:26"
"196521","6510","54843","62","1965/7/27 15:45","1965/7/27 16:45"
"196521","6510","57799","50","1965/7/28 18:00","1965/7/28 19:00"
"196521","6510","58040","22","1965/7/28 1:28","1965/7/28 2:28"
"196521","6510","58102","11","1965/7/27 15:16","1965/7/27 16:16"
"196521","6510","58150","25","1965/7/27 15:06","1965/7/27 16:06"
"196521","6510","58847","15","1965/7/27 4:52","1965/7/27 5:52"
"196521","6510","59134","32","1965/7/27 15:05","1965/7/27 16:05"
"196521","6510","59287","53","1965/7/27 22:48","1965/7/27 23:48"
"196521","6510","59293","17","1965/7/28 2:30","1965/7/28 3:30"
"196521","6510","59501","48","1965/7/28 0:39","1965/7/28 1:39"
"196522","6512","50788","16","1965/8/7 8:40","1965/8/7 9:40"
"196522","6512","50978","15","1965/8/7 12:25","1965/8/7 13:25"
"196522","6512","54094","11","1965/8/7 9:03","1965/8/7 10:03"
"196522","6512","54292","16","1965/8/7 23:30","1965/8/8 0:30"
"196525","6513","58150","21","1965/8/20 20:00","1965/8/20 21:00"
"196525","6513","58221","40","1965/8/20 4:08","1965/8/20 5:08"
"196525","6513","58238","19","1965/8/20 12:56","1965/8/20 13:56"
"196525","6513","58251","89","1965/8/21 6:16","1965/8/21 7:16"
"196525","6513","58265","25","1965/8/19 9:07","1965/8/19 9:46"
"196525","6513","58457","41","1965/8/21 12:03","1965/8/21 13:03"
"196525","6513","58847","32","1965/8/20 7:32","1965/8/20 8:32"
"196526","6514","59663","24","1965/8/17 11:50","1965/8/17 12:50"
"196526","6514","59758","12","1965/8/17 7:49","1965/8/17 8:21"
"196530","6517","56969","33","1965/9/6 22:10","1965/9/6 23:10"
"196530","6517","59082","13","1965/9/6 16:51","1965/9/6 17:51"
"196530","6517","59265","19","1965/9/4 20:54","1965/9/4 21:54"
"196530","6517","59287","12","1965/9/4 16:00","1965/9/4 16:54"
"196530","6517","59431","12","1965/9/6 13:16","1965/9/6 14:14"
"196530","6517","59644","47","1965/9/5 20:32","1965/9/5 21:32"
